timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_water_reservoir,generation_other
2023-11-26 03:00:00,0.0,1148.0,0.0,3142.0,28.0
2023-11-26 04:00:00,0.0,1116.0,0.0,3148.0,28.0
2023-11-26 05:00:00,0.0,1074.0,0.0,3179.0,28.0
2023-11-26 06:00:00,0.0,1000.0,0.0,3137.0,33.0
2023-11-26 07:00:00,0.0,956.0,0.0,3167.0,38.0
2023-11-26 08:00:00,0.0,928.0,0.0,3188.0,43.0
2023-11-26 09:00:00,0.0,857.0,0.0,3330.0,40.0
2023-11-26 10:00:00,0.0,805.0,0.0,3374.0,40.0
2023-11-26 11:00:00,0.0,766.0,0.0,3421.0,43.0
2023-11-26 12:00:00,0.0,645.0,0.0,3454.0,43.0
2023-11-26 13:00:00,0.0,614.0,0.0,3476.0,43.0
2023-11-26 14:00:00,0.0,559.0,0.0,3508.0,43.0
2023-11-26 15:00:00,0.0,552.0,0.0,3476.0,43.0
2023-11-26 16:00:00,0.0,513.0,0.0,3482.0,43.0
2023-11-26 17:00:00,0.0,442.0,0.0,3521.0,43.0
2023-11-26 18:00:00,0.0,461.0,0.0,3508.0,43.0
2023-11-26 19:00:00,0.0,429.0,0.0,3435.0,43.0
2023-11-26 20:00:00,0.0,480.0,0.0,3361.0,43.0
2023-11-26 21:00:00,0.0,530.0,0.0,3287.0,43.0
2023-11-26 22:00:00,0.0,662.0,0.0,3180.0,43.0
2023-11-26 23:00:00,0.0,791.0,0.0,3081.0,40.0
2023-11-27 00:00:00,0.0,861.0,0.0,3043.0,40.0
2023-11-27 01:00:00,0.0,893.0,0.0,2991.0,42.0
2023-11-27 02:00:00,0.0,795.0,0.0,2931.0,42.0
2023-11-27 03:00:00,0.0,768.0,0.0,2857.0,42.0
2023-11-27 04:00:00,0.0,770.0,0.0,2830.0,42.0
2023-11-27 05:00:00,0.0,785.0,0.0,2949.0,42.0
2023-11-27 06:00:00,0.0,806.0,0.0,3047.0,42.0
2023-11-27 07:00:00,0.0,847.0,0.0,3171.0,42.0
2023-11-27 08:00:00,0.0,993.0,0.0,3151.0,42.0
2023-11-27 09:00:00,0.0,1100.0,0.0,3101.0,43.0
2023-11-27 10:00:00,0.0,1148.0,0.0,3055.0,38.0
2023-11-27 11:00:00,0.0,1152.0,0.0,2895.0,41.0
2023-11-27 12:00:00,0.0,1114.0,0.0,2827.0,41.0
2023-11-27 13:00:00,0.0,1116.0,0.0,2763.0,41.0
2023-11-27 14:00:00,0.0,1073.0,0.0,2633.0,41.0
2023-11-27 15:00:00,0.0,1182.0,0.0,2444.0,41.0
2023-11-27 16:00:00,0.0,1175.0,0.0,2435.0,42.0
2023-11-27 17:00:00,0.0,1136.0,0.0,2421.0,42.0
2023-11-27 18:00:00,0.0,1169.0,0.0,2514.0,41.0
2023-11-27 19:00:00,0.0,1351.0,0.0,2476.0,41.0
2023-11-27 20:00:00,0.0,1575.0,0.0,2445.0,41.0
2023-11-27 21:00:00,0.0,1660.0,0.0,2308.0,41.0
2023-11-27 22:00:00,0.0,1798.0,0.0,2301.0,41.0
2023-11-27 23:00:00,0.0,1910.0,0.0,2491.0,38.0
2023-11-28 00:00:00,0.0,1951.0,0.0,2405.0,38.0
2023-11-28 01:00:00,0.0,2000.0,0.0,2213.0,41.0
2023-11-28 02:00:00,0.0,2005.0,0.0,2254.0,41.0
2023-11-28 03:00:00,0.0,2050.0,0.0,2373.0,41.0
2023-11-28 04:00:00,0.0,2097.0,0.0,2628.0,41.0
2023-11-28 05:00:00,0.0,2117.0,0.0,2699.0,41.0
2023-11-28 06:00:00,0.0,2123.0,0.0,2796.0,41.0
2023-11-28 07:00:00,0.0,2244.0,0.0,2790.0,41.0
2023-11-28 08:00:00,0.0,2212.0,0.0,2788.0,41.0
2023-11-28 09:00:00,0.0,2127.0,0.0,2750.0,41.0
2023-11-28 10:00:00,0.0,2173.0,0.0,2751.0,39.0
2023-11-28 11:00:00,0.0,2183.0,0.0,2770.0,42.0
2023-11-28 12:00:00,0.0,2092.0,0.0,2784.0,42.0
2023-11-28 13:00:00,0.0,2123.0,0.0,2791.0,42.0
2023-11-28 14:00:00,0.0,2164.0,0.0,2797.0,42.0
2023-11-28 15:00:00,0.0,2183.0,0.0,2788.0,42.0
2023-11-28 16:00:00,0.0,2234.0,0.0,2744.0,42.0
2023-11-28 17:00:00,0.0,2228.0,0.0,2770.0,42.0
2023-11-28 18:00:00,0.0,2214.0,0.0,2773.0,42.0
2023-11-28 19:00:00,0.0,2212.0,0.0,2802.0,42.0
2023-11-28 20:00:00,0.0,2208.0,0.0,2755.0,42.0
2023-11-28 21:00:00,0.0,2200.0,0.0,2716.0,42.0
2023-11-28 22:00:00,0.0,2195.0,0.0,2445.0,42.0
2023-11-28 23:00:00,0.0,2127.0,0.0,1960.0,39.0
2023-11-29 00:00:00,0.0,2113.0,0.0,2344.0,39.0
2023-11-29 01:00:00,0.0,2095.0,0.0,2537.0,42.0
2023-11-29 02:00:00,0.0,2074.0,0.0,2588.0,42.0
2023-11-29 03:00:00,0.0,2052.0,0.0,2612.0,42.0
2023-11-29 04:00:00,0.0,2026.0,0.0,2467.0,42.0
2023-11-29 05:00:00,0.0,2015.0,0.0,2601.0,42.0
2023-11-29 06:00:00,0.0,1978.0,0.0,2645.0,42.0
2023-11-29 07:00:00,0.0,1986.0,0.0,2705.0,42.0
2023-11-29 08:00:00,0.0,1887.0,0.0,2762.0,42.0
2023-11-29 09:00:00,0.0,1835.0,0.0,2786.0,42.0
2023-11-29 10:00:00,0.0,1734.0,0.0,2771.0,42.0
2023-11-29 11:00:00,0.0,1599.0,0.0,2793.0,45.0
2023-11-29 12:00:00,0.0,1516.0,0.0,2771.0,45.0
2023-11-29 13:00:00,0.0,1472.0,0.0,2931.0,45.0
2023-11-29 14:00:00,0.0,1382.0,0.0,2927.0,45.0
2023-11-29 15:00:00,0.0,1275.0,0.0,3083.0,45.0
2023-11-29 16:00:00,0.0,1168.0,0.0,3158.0,46.0
2023-11-29 17:00:00,0.0,1090.0,0.0,3172.0,46.0
2023-11-29 18:00:00,0.0,992.0,0.0,3139.0,46.0
2023-11-29 19:00:00,0.0,890.0,0.0,3190.0,47.0
2023-11-29 20:00:00,0.0,804.0,0.0,3122.0,47.0
2023-11-29 21:00:00,0.0,723.0,0.0,2998.0,46.0
2023-11-29 22:00:00,0.0,681.0,0.0,2959.0,48.0
2023-11-29 23:00:00,0.0,667.0,0.0,3029.0,44.0
2023-11-30 00:00:00,0.0,599.0,0.0,3032.0,44.0
2023-11-30 01:00:00,0.0,573.0,0.0,3035.0,47.0
2023-11-30 02:00:00,0.0,557.0,0.0,3093.0,47.0
2023-11-30 03:00:00,0.0,491.0,0.0,3107.0,47.0
2023-11-30 04:00:00,0.0,409.0,0.0,3136.0,46.0
2023-11-30 05:00:00,0.0,358.0,0.0,3184.0,47.0
2023-11-30 06:00:00,0.0,316.0,0.0,3316.0,47.0
2023-11-30 07:00:00,0.0,282.0,0.0,3470.0,47.0
2023-11-30 08:00:00,0.0,256.0,0.0,3553.0,47.0
2023-11-30 09:00:00,0.0,215.0,0.0,3547.0,47.0
2023-11-30 10:00:00,0.0,181.0,0.0,3782.0,47.0
2023-11-30 11:00:00,0.0,190.0,0.0,3694.0,44.0
2023-11-30 12:00:00,0.0,191.0,0.0,3692.0,47.0
2023-11-30 13:00:00,0.0,160.0,0.0,3653.0,47.0
2023-11-30 14:00:00,0.0,148.0,0.0,3656.0,47.0
2023-11-30 15:00:00,0.0,155.0,0.0,3650.0,47.0
2023-11-30 16:00:00,0.0,168.0,0.0,3738.0,43.0
2023-11-30 17:00:00,0.0,145.0,0.0,3720.0,43.0
2023-11-30 18:00:00,0.0,127.0,0.0,3693.0,43.0
2023-11-30 19:00:00,0.0,127.0,0.0,3652.0,43.0
2023-11-30 20:00:00,0.0,118.0,0.0,3622.0,43.0
2023-11-30 21:00:00,0.0,121.0,0.0,3586.0,41.0
2023-11-30 22:00:00,0.0,144.0,0.0,3550.0,43.0
2023-11-30 23:00:00,0.0,176.0,0.0,3168.0,39.0
2023-12-01 00:00:00,0.0,197.0,0.0,3120.0,39.0
2023-12-01 01:00:00,0.0,226.0,0.0,3116.0,42.0
2023-12-01 02:00:00,0.0,202.0,0.0,3088.0,42.0
2023-12-01 03:00:00,0.0,236.0,0.0,3303.0,41.0
2023-12-01 04:00:00,0.0,300.0,0.0,3523.0,42.0
2023-12-01 05:00:00,0.0,362.0,0.0,3650.0,42.0
2023-12-01 06:00:00,0.0,369.0,0.0,3655.0,42.0
2023-12-01 07:00:00,0.0,385.0,0.0,3762.0,42.0
2023-12-01 08:00:00,0.0,432.0,0.0,3900.0,42.0
2023-12-01 09:00:00,0.0,483.0,0.0,3909.0,42.0
2023-12-01 10:00:00,0.0,558.0,0.0,3979.0,40.0
2023-12-01 11:00:00,0.0,576.0,0.0,3981.0,37.0
2023-12-01 12:00:00,0.0,626.0,0.0,3914.0,40.0
2023-12-01 13:00:00,0.0,650.0,0.0,3940.0,40.0
2023-12-01 14:00:00,0.0,760.0,0.0,3807.0,40.0
2023-12-01 15:00:00,0.0,809.0,0.0,3693.0,40.0
2023-12-01 16:00:00,0.0,782.0,0.0,3513.0,40.0
2023-12-01 17:00:00,0.0,817.0,0.0,3414.0,40.0
2023-12-01 18:00:00,0.0,783.0,0.0,3404.0,40.0
2023-12-01 19:00:00,0.0,767.0,0.0,3378.0,40.0
2023-12-01 20:00:00,0.0,707.0,0.0,3319.0,40.0
2023-12-01 21:00:00,0.0,689.0,0.0,3329.0,40.0
2023-12-01 22:00:00,0.0,591.0,0.0,3291.0,40.0
2023-12-01 23:00:00,0.0,534.0,0.0,3775.0,38.0
2023-12-02 00:00:00,0.0,424.0,0.0,3774.0,38.0
2023-12-02 01:00:00,0.0,431.0,0.0,3773.0,41.0
2023-12-02 02:00:00,0.0,420.0,0.0,3772.0,41.0
2023-12-02 03:00:00,0.0,446.0,0.0,3804.0,41.0
2023-12-02 04:00:00,0.0,484.0,0.0,3819.0,41.0
2023-12-02 05:00:00,0.0,601.0,0.0,3819.0,41.0
2023-12-02 06:00:00,0.0,698.0,0.0,3825.0,41.0
2023-12-02 07:00:00,0.0,711.0,0.0,3820.0,41.0
2023-12-02 08:00:00,0.0,721.0,0.0,3824.0,41.0
2023-12-02 09:00:00,0.0,762.0,0.0,3823.0,41.0
2023-12-02 10:00:00,0.0,686.0,0.0,3836.0,41.0
2023-12-02 11:00:00,0.0,628.0,0.0,3829.0,38.0
2023-12-02 12:00:00,0.0,593.0,0.0,3845.0,41.0
2023-12-02 13:00:00,0.0,566.0,0.0,3799.0,41.0
2023-12-02 14:00:00,0.0,559.0,0.0,3812.0,41.0
2023-12-02 15:00:00,0.0,511.0,0.0,3811.0,42.0
2023-12-02 16:00:00,0.0,565.0,0.0,3787.0,42.0
2023-12-02 17:00:00,0.0,629.0,0.0,3738.0,42.0
2023-12-02 18:00:00,0.0,651.0,0.0,3672.0,42.0
2023-12-02 19:00:00,0.0,706.0,0.0,3645.0,42.0
2023-12-02 20:00:00,0.0,813.0,0.0,3623.0,42.0
2023-12-02 21:00:00,0.0,789.0,0.0,3562.0,42.0
2023-12-02 22:00:00,0.0,825.0,0.0,3375.0,42.0
2023-12-02 23:00:00,0.0,894.0,0.0,3446.0,37.0
2023-12-03 00:00:00,0.0,919.0,0.0,3442.0,37.0
2023-12-03 01:00:00,0.0,983.0,0.0,3433.0,40.0
2023-12-03 02:00:00,0.0,1081.0,0.0,3453.0,40.0
2023-12-03 03:00:00,0.0,1093.0,0.0,3460.0,40.0
2023-12-03 04:00:00,0.0,1099.0,0.0,3458.0,40.0
2023-12-03 05:00:00,0.0,1163.0,0.0,3398.0,40.0
2023-12-03 06:00:00,0.0,1263.0,0.0,3396.0,40.0
2023-12-03 07:00:00,0.0,1280.0,0.0,3521.0,40.0
2023-12-03 08:00:00,0.0,1259.0,0.0,3581.0,40.0
2023-12-03 09:00:00,0.0,1198.0,0.0,3614.0,40.0
2023-12-03 10:00:00,0.0,1093.0,0.0,3752.0,40.0
2023-12-03 11:00:00,0.0,986.0,0.0,3787.0,37.0
2023-12-03 12:00:00,0.0,856.0,0.0,3800.0,40.0
2023-12-03 13:00:00,0.0,815.0,0.0,3815.0,40.0
2023-12-03 14:00:00,0.0,769.0,0.0,3889.0,40.0
2023-12-03 15:00:00,0.0,705.0,0.0,3930.0,40.0
2023-12-03 16:00:00,0.0,633.0,0.0,3956.0,40.0
2023-12-03 17:00:00,0.0,569.0,0.0,3926.0,40.0
2023-12-03 18:00:00,0.0,509.0,0.0,3922.0,40.0
2023-12-03 19:00:00,0.0,496.0,0.0,3859.0,40.0
2023-12-03 20:00:00,0.0,505.0,0.0,3724.0,40.0
2023-12-03 21:00:00,0.0,475.0,0.0,3719.0,40.0
2023-12-03 22:00:00,0.0,477.0,0.0,3656.0,40.0
2023-12-03 23:00:00,0.0,466.0,0.0,3527.0,39.0
2023-12-04 00:00:00,0.0,440.0,0.0,3182.0,39.0
2023-12-04 01:00:00,0.0,481.0,0.0,3088.0,42.0
2023-12-04 02:00:00,0.0,441.0,0.0,3084.0,42.0
2023-12-04 03:00:00,0.0,365.0,0.0,3100.0,42.0
2023-12-04 04:00:00,0.0,324.0,0.0,3544.0,42.0
2023-12-04 05:00:00,0.0,312.0,0.0,4098.0,42.0
2023-12-04 06:00:00,0.0,291.0,0.0,4179.0,42.0
2023-12-04 07:00:00,0.0,247.0,0.0,4189.0,42.0
2023-12-04 08:00:00,0.0,204.0,0.0,4185.0,42.0
2023-12-04 09:00:00,0.0,159.0,0.0,4177.0,42.0
2023-12-04 10:00:00,0.0,123.0,0.0,4140.0,38.0
2023-12-04 11:00:00,0.0,106.0,0.0,4147.0,41.0
2023-12-04 12:00:00,0.0,108.0,0.0,4145.0,41.0
2023-12-04 13:00:00,0.0,110.0,0.0,4151.0,41.0
2023-12-04 14:00:00,0.0,104.0,0.0,4149.0,41.0
2023-12-04 15:00:00,0.0,104.0,0.0,4145.0,41.0
2023-12-04 16:00:00,0.0,74.0,0.0,4122.0,45.0
2023-12-04 17:00:00,0.0,60.0,0.0,4122.0,45.0
2023-12-04 18:00:00,0.0,49.0,0.0,4146.0,45.0
2023-12-04 19:00:00,0.0,49.0,0.0,4146.0,45.0
2023-12-04 20:00:00,0.0,33.0,0.0,4133.0,43.0
2023-12-04 21:00:00,0.0,33.0,0.0,3946.0,43.0
2023-12-04 22:00:00,0.0,21.0,0.0,3534.0,45.0
2023-12-04 23:00:00,0.0,22.0,0.0,3336.0,44.0
2023-12-05 00:00:00,0.0,20.0,0.0,2986.0,44.0
2023-12-05 01:00:00,0.0,24.0,0.0,2948.0,46.0
2023-12-05 02:00:00,0.0,26.0,0.0,2944.0,46.0
2023-12-05 03:00:00,0.0,23.0,0.0,3000.0,46.0
2023-12-05 04:00:00,0.0,20.0,0.0,3350.0,46.0
2023-12-05 05:00:00,0.0,18.0,0.0,4068.0,46.0
2023-12-05 06:00:00,0.0,16.0,0.0,4102.0,46.0
2023-12-05 07:00:00,0.0,19.0,0.0,4208.0,47.0
2023-12-05 08:00:00,0.0,21.0,0.0,4189.0,47.0
2023-12-05 09:00:00,0.0,25.0,0.0,4196.0,47.0
2023-12-05 10:00:00,0.0,39.0,0.0,4177.0,44.0
2023-12-05 11:00:00,0.0,49.0,0.0,4178.0,47.0
2023-12-05 12:00:00,0.0,48.0,0.0,4154.0,47.0
2023-12-05 13:00:00,0.0,60.0,0.0,4156.0,46.0
2023-12-05 14:00:00,0.0,71.0,0.0,4158.0,47.0
2023-12-05 15:00:00,0.0,106.0,0.0,4156.0,47.0
2023-12-05 16:00:00,0.0,133.0,0.0,4116.0,47.0
2023-12-05 17:00:00,0.0,144.0,0.0,4101.0,47.0
2023-12-05 18:00:00,0.0,199.0,0.0,4083.0,47.0
2023-12-05 19:00:00,0.0,202.0,0.0,4082.0,47.0
2023-12-05 20:00:00,0.0,220.0,0.0,4071.0,47.0
2023-12-05 21:00:00,0.0,220.0,0.0,4049.0,47.0
2023-12-05 22:00:00,0.0,242.0,0.0,3865.0,47.0
2023-12-05 23:00:00,0.0,254.0,0.0,3418.0,45.0
2023-12-06 00:00:00,0.0,322.0,0.0,3077.0,45.0
2023-12-06 01:00:00,0.0,369.0,0.0,3030.0,48.0
2023-12-06 02:00:00,0.0,375.0,0.0,3022.0,48.0
2023-12-06 03:00:00,0.0,391.0,0.0,3059.0,48.0
2023-12-06 04:00:00,0.0,345.0,0.0,3154.0,48.0
2023-12-06 05:00:00,0.0,328.0,0.0,3790.0,48.0
2023-12-06 06:00:00,0.0,282.0,0.0,3760.0,48.0
2023-12-06 07:00:00,0.0,245.0,0.0,3747.0,48.0
2023-12-06 08:00:00,0.0,315.0,0.0,3781.0,48.0
2023-12-06 09:00:00,0.0,236.0,0.0,3801.0,48.0
2023-12-06 10:00:00,0.0,179.0,0.0,3859.0,44.0
2023-12-06 11:00:00,0.0,167.0,0.0,3781.0,47.0
2023-12-06 12:00:00,0.0,145.0,0.0,3772.0,47.0
2023-12-06 13:00:00,0.0,137.0,0.0,3788.0,47.0
2023-12-06 14:00:00,0.0,156.0,0.0,4107.0,47.0
2023-12-06 15:00:00,0.0,176.0,0.0,4154.0,47.0
2023-12-06 16:00:00,0.0,231.0,0.0,4177.0,47.0
2023-12-06 17:00:00,0.0,297.0,0.0,4166.0,47.0
2023-12-06 18:00:00,0.0,433.0,0.0,4138.0,47.0
2023-12-06 19:00:00,0.0,551.0,0.0,4048.0,47.0
2023-12-06 20:00:00,0.0,647.0,0.0,4134.0,47.0
2023-12-06 21:00:00,0.0,702.0,0.0,4046.0,47.0
2023-12-06 22:00:00,0.0,617.0,0.0,3717.0,48.0
2023-12-06 23:00:00,0.0,442.0,0.0,3727.0,45.0
2023-12-07 00:00:00,0.0,313.0,0.0,3696.0,45.0
2023-12-07 01:00:00,0.0,295.0,0.0,3613.0,48.0
2023-12-07 02:00:00,0.0,320.0,0.0,3314.0,48.0
2023-12-07 03:00:00,0.0,318.0,0.0,3354.0,48.0
2023-12-07 04:00:00,0.0,340.0,0.0,3641.0,47.0
2023-12-07 05:00:00,0.0,329.0,0.0,3645.0,47.0
2023-12-07 06:00:00,0.0,336.0,0.0,3782.0,47.0
2023-12-07 07:00:00,0.0,361.0,0.0,3954.0,47.0
2023-12-07 08:00:00,0.0,391.0,0.0,3946.0,48.0
2023-12-07 09:00:00,0.0,420.0,0.0,3970.0,48.0
2023-12-07 10:00:00,0.0,449.0,0.0,3913.0,46.0
2023-12-07 11:00:00,0.0,484.0,0.0,3943.0,49.0
2023-12-07 12:00:00,0.0,500.0,0.0,3984.0,49.0
2023-12-07 13:00:00,0.0,543.0,0.0,3986.0,49.0
2023-12-07 14:00:00,0.0,610.0,0.0,3989.0,49.0
2023-12-07 15:00:00,0.0,666.0,0.0,3956.0,49.0
2023-12-07 16:00:00,0.0,729.0,0.0,3843.0,48.0
2023-12-07 17:00:00,0.0,693.0,0.0,3718.0,48.0
2023-12-07 18:00:00,0.0,644.0,0.0,3718.0,48.0
2023-12-07 19:00:00,0.0,624.0,0.0,3613.0,48.0
2023-12-07 20:00:00,0.0,657.0,0.0,3690.0,48.0
2023-12-07 21:00:00,0.0,732.0,0.0,3562.0,48.0
2023-12-07 22:00:00,0.0,778.0,0.0,3355.0,48.0
2023-12-07 23:00:00,0.0,876.0,0.0,3500.0,45.0
2023-12-08 00:00:00,0.0,894.0,0.0,3559.0,45.0
2023-12-08 01:00:00,0.0,893.0,0.0,3515.0,48.0
2023-12-08 02:00:00,0.0,830.0,0.0,3470.0,48.0
2023-12-08 03:00:00,0.0,778.0,0.0,3466.0,48.0
2023-12-08 04:00:00,0.0,701.0,0.0,3585.0,48.0
2023-12-08 05:00:00,0.0,613.0,0.0,3695.0,48.0
2023-12-08 06:00:00,0.0,573.0,0.0,3937.0,48.0
2023-12-08 07:00:00,0.0,512.0,0.0,4029.0,48.0
2023-12-08 08:00:00,0.0,479.0,0.0,4030.0,48.0
2023-12-08 09:00:00,0.0,471.0,0.0,3866.0,48.0
2023-12-08 10:00:00,0.0,487.0,0.0,3740.0,47.0
2023-12-08 11:00:00,0.0,489.0,0.0,3719.0,50.0
2023-12-08 12:00:00,0.0,505.0,0.0,3650.0,50.0
2023-12-08 13:00:00,0.0,547.0,0.0,3654.0,51.0
2023-12-08 14:00:00,0.0,658.0,0.0,3488.0,51.0
2023-12-08 15:00:00,0.0,728.0,0.0,3316.0,51.0
2023-12-08 16:00:00,0.0,861.0,0.0,3316.0,51.0
2023-12-08 17:00:00,0.0,806.0,0.0,3324.0,51.0
2023-12-08 18:00:00,0.0,859.0,0.0,3443.0,51.0
2023-12-08 19:00:00,0.0,778.0,0.0,3542.0,50.0
2023-12-08 20:00:00,0.0,776.0,0.0,3435.0,50.0
2023-12-08 21:00:00,0.0,708.0,0.0,3307.0,50.0
2023-12-08 22:00:00,0.0,728.0,0.0,3303.0,50.0
2023-12-08 23:00:00,0.0,744.0,0.0,3328.0,47.0
2023-12-09 00:00:00,0.0,657.0,0.0,3313.0,47.0
2023-12-09 01:00:00,0.0,602.0,0.0,3238.0,50.0
2023-12-09 02:00:00,0.0,531.0,0.0,3282.0,50.0
2023-12-09 03:00:00,0.0,493.0,0.0,3284.0,50.0
2023-12-09 04:00:00,0.0,478.0,0.0,3237.0,50.0
2023-12-09 05:00:00,0.0,478.0,0.0,3288.0,50.0
2023-12-09 06:00:00,0.0,493.0,0.0,3412.0,50.0
2023-12-09 07:00:00,0.0,492.0,0.0,3415.0,50.0
2023-12-09 08:00:00,0.0,452.0,0.0,3421.0,50.0
2023-12-09 09:00:00,0.0,422.0,0.0,3602.0,50.0
2023-12-09 10:00:00,0.0,408.0,0.0,3615.0,47.0
2023-12-09 11:00:00,0.0,357.0,0.0,3467.0,50.0
2023-12-09 12:00:00,0.0,272.0,0.0,3471.0,50.0
2023-12-09 13:00:00,0.0,250.0,0.0,3473.0,50.0
2023-12-09 14:00:00,0.0,255.0,0.0,3591.0,50.0
2023-12-09 15:00:00,0.0,230.0,0.0,3589.0,50.0
2023-12-09 16:00:00,0.0,248.0,0.0,3628.0,50.0
2023-12-09 17:00:00,0.0,242.0,0.0,3628.0,50.0
2023-12-09 18:00:00,0.0,224.0,0.0,3570.0,50.0
2023-12-09 19:00:00,0.0,198.0,0.0,3541.0,50.0
2023-12-09 20:00:00,0.0,154.0,0.0,3379.0,50.0
2023-12-09 21:00:00,0.0,133.0,0.0,3237.0,50.0
2023-12-09 22:00:00,0.0,157.0,0.0,3182.0,50.0
2023-12-09 23:00:00,0.0,130.0,0.0,3098.0,47.0
2023-12-10 00:00:00,0.0,127.0,0.0,2927.0,47.0
2023-12-10 01:00:00,0.0,105.0,0.0,2861.0,50.0
2023-12-10 02:00:00,0.0,95.0,0.0,2865.0,50.0
2023-12-10 03:00:00,0.0,88.0,0.0,2627.0,50.0
2023-12-10 04:00:00,0.0,88.0,0.0,2678.0,50.0
2023-12-10 05:00:00,0.0,88.0,0.0,2667.0,50.0
2023-12-10 06:00:00,0.0,101.0,0.0,3182.0,50.0
2023-12-10 07:00:00,0.0,99.0,0.0,3690.0,50.0
2023-12-10 08:00:00,0.0,106.0,0.0,3844.0,50.0
2023-12-10 09:00:00,0.0,117.0,0.0,3827.0,50.0
2023-12-10 10:00:00,0.0,122.0,0.0,3825.0,47.0
2023-12-10 11:00:00,0.0,114.0,0.0,3824.0,50.0
2023-12-10 12:00:00,0.0,121.0,0.0,3829.0,50.0
2023-12-10 13:00:00,0.0,133.0,0.0,3857.0,50.0
2023-12-10 14:00:00,0.0,165.0,0.0,3864.0,50.0
2023-12-10 15:00:00,0.0,181.0,0.0,3873.0,50.0
2023-12-10 16:00:00,0.0,230.0,0.0,3887.0,48.0
2023-12-10 17:00:00,0.0,238.0,0.0,3901.0,48.0
2023-12-10 18:00:00,0.0,208.0,0.0,3853.0,48.0
2023-12-10 19:00:00,0.0,180.0,0.0,3851.0,48.0
2023-12-10 20:00:00,0.0,174.0,0.0,3849.0,48.0
2023-12-10 21:00:00,0.0,200.0,0.0,3845.0,48.0
2023-12-10 22:00:00,0.0,200.0,0.0,3786.0,48.0
2023-12-10 23:00:00,0.0,275.0,0.0,3477.0,46.0
2023-12-11 00:00:00,0.0,284.0,0.0,3219.0,46.0
2023-12-11 01:00:00,0.0,274.0,0.0,3220.0,47.0
2023-12-11 02:00:00,0.0,247.0,0.0,3216.0,47.0
2023-12-11 03:00:00,0.0,235.0,0.0,3237.0,47.0
2023-12-11 04:00:00,0.0,199.0,0.0,3487.0,47.0
2023-12-11 05:00:00,0.0,182.0,0.0,3865.0,47.0
2023-12-11 06:00:00,0.0,216.0,0.0,3977.0,47.0
2023-12-11 07:00:00,0.0,239.0,0.0,4001.0,47.0
2023-12-11 08:00:00,0.0,225.0,0.0,4001.0,47.0
2023-12-11 09:00:00,0.0,196.0,0.0,4003.0,47.0
2023-12-11 10:00:00,0.0,166.0,0.0,4074.0,47.0
2023-12-11 11:00:00,0.0,124.0,0.0,4065.0,47.0
2023-12-11 12:00:00,0.0,99.0,0.0,4065.0,47.0
2023-12-11 13:00:00,0.0,82.0,0.0,4070.0,47.0
2023-12-11 14:00:00,0.0,49.0,0.0,4076.0,47.0
2023-12-11 15:00:00,0.0,29.0,0.0,4321.0,47.0
2023-12-11 16:00:00,0.0,30.0,0.0,4342.0,46.0
2023-12-11 17:00:00,0.0,22.0,0.0,4324.0,46.0
2023-12-11 18:00:00,0.0,23.0,0.0,4305.0,46.0
2023-12-11 19:00:00,0.0,25.0,0.0,4254.0,46.0
2023-12-11 20:00:00,0.0,20.0,0.0,4029.0,46.0
2023-12-11 21:00:00,0.0,21.0,0.0,3927.0,46.0
2023-12-11 22:00:00,0.0,24.0,0.0,3887.0,46.0
2023-12-11 23:00:00,0.0,39.0,0.0,3901.0,43.0
2023-12-12 00:00:00,0.0,53.0,0.0,3874.0,43.0
2023-12-12 01:00:00,0.0,62.0,0.0,3875.0,44.0
2023-12-12 02:00:00,0.0,65.0,0.0,3863.0,44.0
2023-12-12 03:00:00,0.0,56.0,0.0,3874.0,44.0
2023-12-12 04:00:00,0.0,44.0,0.0,3895.0,44.0
2023-12-12 05:00:00,0.0,40.0,0.0,4063.0,44.0
2023-12-12 06:00:00,0.0,43.0,0.0,4220.0,44.0
2023-12-12 07:00:00,0.0,66.0,0.0,4203.0,44.0
2023-12-12 08:00:00,0.0,63.0,0.0,4201.0,44.0
2023-12-12 09:00:00,0.0,65.0,0.0,4203.0,44.0
2023-12-12 10:00:00,0.0,68.0,0.0,4223.0,44.0
2023-12-12 11:00:00,0.0,69.0,0.0,4250.0,43.0
2023-12-12 12:00:00,0.0,66.0,0.0,4249.0,44.0
2023-12-12 13:00:00,0.0,68.0,0.0,4252.0,44.0
2023-12-12 14:00:00,0.0,67.0,0.0,4256.0,44.0
2023-12-12 15:00:00,0.0,72.0,0.0,4256.0,44.0
2023-12-12 16:00:00,0.0,71.0,0.0,4234.0,44.0
2023-12-12 17:00:00,0.0,69.0,0.0,4224.0,44.0
2023-12-12 18:00:00,0.0,71.0,0.0,3969.0,44.0
2023-12-12 19:00:00,0.0,72.0,0.0,3965.0,44.0
2023-12-12 20:00:00,0.0,125.0,0.0,3974.0,44.0
2023-12-12 21:00:00,0.0,141.0,0.0,3923.0,44.0
2023-12-12 22:00:00,0.0,142.0,0.0,3784.0,44.0
2023-12-12 23:00:00,0.0,135.0,0.0,3655.0,44.0
2023-12-13 00:00:00,0.0,120.0,0.0,3620.0,43.0
2023-12-13 01:00:00,0.0,98.0,0.0,3601.0,44.0
2023-12-13 02:00:00,0.0,105.0,0.0,3603.0,44.0
