timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_run_of_river_and_poundage,generation_nuclear,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_biomass,generation_waste,generation_other
2024-12-16 03:00:00,0.0,4898.5,,1054.5,4034.5,54.0,120.5,0.0,1017.5,21.0,273.25
2024-12-16 04:00:00,0.0,5770.0,,1106.5,4033.0,53.0,119.0,0.0,1009.75,22.0,272.25
2024-12-16 05:00:00,0.0,5462.5,,1199.5,4094.25,51.25,120.5,0.0,1020.0,24.75,271.0
2024-12-16 06:00:00,0.0,4853.5,,1405.0,4169.0,51.25,121.25,0.0,1058.75,25.0,290.75
2024-12-16 07:00:00,2.0,4408.75,,1475.5,4174.0,52.75,129.25,0.0,1095.75,25.0,301.75
2024-12-16 08:00:00,16.5,4088.5,,1540.25,4178.5,53.0,132.25,0.0,1147.5,25.0,353.25
2024-12-16 09:00:00,41.0,3942.5,,1553.25,4174.25,54.5,129.5,0.0,1163.25,25.0,363.0
2024-12-16 10:00:00,47.5,3695.75,,1464.0,4175.25,51.25,131.0,0.0,1166.5,24.75,326.75
2024-12-16 11:00:00,29.25,3548.5,,1503.5,4177.5,50.75,132.0,0.0,1171.25,24.25,326.75
2024-12-16 12:00:00,2.0,3501.75,,1591.5,4183.25,50.0,130.25,0.0,1182.25,25.5,329.0
2024-12-16 13:00:00,0.0,3203.75,,1635.25,4179.25,49.25,131.75,0.0,1196.75,25.25,303.75
2024-12-16 14:00:00,0.0,2935.25,,1787.75,4178.25,49.0,132.75,0.0,1217.25,34.25,309.75
2024-12-16 15:00:00,0.0,2531.0,,1858.25,4178.5,49.5,141.75,0.0,1261.25,41.0,317.25
2024-12-16 16:00:00,0.0,2477.75,,1749.0,4178.0,48.75,149.0,0.0,1283.5,42.5,318.25
2024-12-16 17:00:00,0.0,2551.5,,1665.0,4178.25,48.25,155.25,0.0,1271.25,45.0,346.75
2024-12-16 18:00:00,0.0,2954.5,,1574.0,4178.75,48.5,159.75,0.0,1231.5,47.0,329.75
2024-12-16 19:00:00,0.0,3081.25,,1376.75,4178.5,48.5,133.75,0.0,1179.0,48.5,318.75
2024-12-16 20:00:00,0.0,2978.0,,1377.0,4180.0,48.25,125.25,0.0,1122.0,51.0,311.0
2024-12-16 21:00:00,0.0,3196.25,,1281.0,4178.25,47.25,126.0,0.0,1098.5,48.5,317.5
2024-12-16 22:00:00,0.0,3390.75,,1096.75,4179.5,48.25,126.0,0.0,1095.0,46.0,318.0
2024-12-16 23:00:00,0.0,3374.25,,986.75,4135.25,47.75,126.0,0.0,1107.75,36.0,322.75
2024-12-17 00:00:00,0.0,3101.75,,990.5,4131.5,93.5,125.75,0.0,1102.75,24.25,310.25
2024-12-17 01:00:00,0.0,2724.75,,998.25,4124.5,108.5,125.5,0.0,1101.25,23.25,317.75
2024-12-17 02:00:00,0.0,2321.25,,977.5,4124.75,143.75,125.5,0.0,1153.0,25.0,324.5
2024-12-17 03:00:00,0.0,1937.5,,1102.75,4124.25,217.75,126.0,0.0,1201.0,24.25,337.5
2024-12-17 04:00:00,0.0,1596.0,,1562.75,4112.5,269.5,147.0,0.0,1335.5,28.75,345.75
2024-12-17 05:00:00,0.0,1581.25,,1573.75,4112.0,433.5,189.75,0.0,1502.75,34.75,327.0
2024-12-17 06:00:00,0.0,1716.0,,1556.0,4112.75,567.5,194.25,0.0,1535.5,36.5,332.75
2024-12-17 07:00:00,0.75,1308.75,,1768.75,4111.0,580.25,195.0,0.0,1547.75,42.0,329.5
2024-12-17 08:00:00,12.5,1119.25,,1813.0,4111.5,607.5,194.75,0.0,1559.25,49.5,317.0
2024-12-17 09:00:00,31.25,937.25,,1823.25,4111.0,645.25,192.0,0.0,1586.0,50.0,312.25
2024-12-17 10:00:00,35.25,1039.0,,1828.0,4112.75,661.0,194.5,0.0,1600.5,50.0,303.0
2024-12-17 11:00:00,16.5,756.25,,1845.75,4112.5,678.75,194.5,0.0,1622.5,50.0,299.75
2024-12-17 12:00:00,0.0,833.75,,1798.5,4111.0,671.25,194.5,0.0,1588.75,45.0,311.75
2024-12-17 13:00:00,0.0,754.75,,1924.5,4113.5,652.0,218.0,0.0,1599.75,46.5,324.75
2024-12-17 14:00:00,0.0,756.5,,1917.25,4130.75,654.5,348.0,0.0,1604.5,47.25,320.5
2024-12-17 15:00:00,0.0,612.75,,1881.5,4130.5,687.75,364.25,0.0,1641.75,48.0,314.0
2024-12-17 16:00:00,0.0,541.0,,1812.0,4131.25,702.5,369.0,0.0,1612.25,49.0,321.25
2024-12-17 17:00:00,0.0,497.0,,1852.75,4132.25,707.0,380.75,0.0,1604.75,50.75,321.5
2024-12-17 18:00:00,0.0,514.5,,1796.25,4133.75,712.75,373.75,0.0,1610.25,46.5,345.25
2024-12-17 19:00:00,0.0,550.0,,1804.5,4136.5,692.5,303.25,0.0,1586.0,41.25,348.25
2024-12-17 20:00:00,0.0,685.75,,1746.5,4136.25,646.5,254.5,0.0,1533.25,40.25,369.25
2024-12-17 21:00:00,0.0,972.25,,1547.25,4135.5,511.25,252.0,0.0,1546.0,33.25,339.0
2024-12-17 22:00:00,0.0,1134.5,,1354.5,4134.75,398.0,252.75,0.0,1525.75,26.25,335.75
2024-12-17 23:00:00,0.0,1032.25,,1185.5,4135.5,408.75,249.75,0.0,1501.5,23.0,347.75
2024-12-18 00:00:00,0.0,753.5,,1203.5,4136.25,411.25,249.5,0.0,1506.5,21.0,350.25
2024-12-18 01:00:00,0.0,490.5,,1233.25,4135.75,411.5,267.25,0.0,1526.0,21.0,362.0
2024-12-18 02:00:00,0.0,234.5,,1298.25,4146.0,446.5,297.75,0.0,1551.5,26.5,361.75
2024-12-18 03:00:00,0.0,135.75,,1464.0,4153.5,541.75,358.5,0.0,1601.25,47.0,354.25
2024-12-18 04:00:00,0.0,175.25,,1742.75,4131.25,622.0,409.75,0.0,1624.75,59.0,360.75
2024-12-18 05:00:00,0.0,159.25,,1910.25,4120.5,664.75,410.0,0.0,1706.5,62.25,408.0
2024-12-18 06:00:00,0.0,148.25,,2025.25,4110.75,696.25,405.5,0.0,1724.0,64.0,399.75
2024-12-18 07:00:00,2.0,215.75,,1979.75,4107.0,790.5,409.25,0.0,1759.25,62.25,436.0
2024-12-18 08:00:00,13.5,323.0,,2009.5,4109.5,788.75,412.5,0.0,1735.75,63.0,433.0
2024-12-18 09:00:00,39.0,592.0,,1994.25,4110.25,730.75,413.0,0.0,1724.0,64.0,403.0
2024-12-18 10:00:00,39.25,927.5,,1856.5,4084.25,650.5,378.25,11.5,1675.0,46.0,396.25
2024-12-18 11:00:00,21.5,1339.0,,1759.0,4069.25,593.0,303.75,1.0,1624.75,30.25,391.0
2024-12-18 12:00:00,0.0,2156.75,,1718.25,4055.5,553.25,252.0,0.75,1634.5,30.5,382.25
2024-12-18 13:00:00,0.0,3036.0,,1650.5,4055.5,329.5,222.75,0.0,1489.25,20.75,370.25
2024-12-18 14:00:00,0.0,3589.25,,1652.5,4055.5,127.5,221.5,0.0,1438.5,20.0,360.25
2024-12-18 15:00:00,0.0,3992.25,,1577.5,4055.5,96.0,187.25,0.0,1407.75,20.0,350.0
2024-12-18 16:00:00,0.0,4395.5,,1479.5,4053.5,73.25,181.0,0.0,1393.5,20.25,329.5
2024-12-18 17:00:00,0.0,4766.0,,1431.75,4037.5,54.75,135.5,0.0,1385.25,22.5,316.0
2024-12-18 18:00:00,0.0,5179.0,,1365.75,4036.75,55.75,113.0,0.0,1356.5,23.0,325.0
2024-12-18 19:00:00,0.0,5526.25,,1203.5,4037.0,56.25,113.0,0.0,1347.0,24.25,348.5
2024-12-18 20:00:00,0.0,5887.25,,1078.0,4037.25,57.0,113.0,0.0,1315.5,26.0,354.0
2024-12-18 21:00:00,0.0,5938.25,,1048.75,4037.25,55.25,112.25,0.0,1208.0,26.0,343.25
2024-12-18 22:00:00,0.0,5941.75,,1155.0,4037.75,56.0,113.0,0.0,1213.5,26.0,328.25
2024-12-18 23:00:00,0.0,5837.75,,1013.75,4003.75,55.75,113.75,0.0,1204.0,24.25,318.5
2024-12-19 00:00:00,0.0,5669.25,,942.75,4002.75,55.0,113.0,0.0,1201.0,25.5,298.5
2024-12-19 01:00:00,0.0,5513.25,,948.25,4002.75,55.0,113.25,0.0,1202.25,26.0,296.5
2024-12-19 02:00:00,0.0,5423.75,,953.75,4003.0,55.25,112.25,0.0,1215.5,26.0,296.75
2024-12-19 03:00:00,0.0,5437.0,,909.0,4003.0,54.0,111.0,0.0,1199.5,26.25,293.25
2024-12-19 04:00:00,0.0,5581.0,,916.5,4041.75,53.0,111.0,0.0,1178.25,34.0,286.25
2024-12-19 05:00:00,0.0,5738.5,,999.5,4043.75,53.25,111.0,0.0,1189.25,42.0,273.25
2024-12-19 06:00:00,0.0,5835.5,,1132.25,4043.25,55.0,113.25,0.0,1191.0,51.5,269.75
2024-12-19 07:00:00,0.0,5571.0,,1241.0,3905.25,53.25,141.75,0.0,1135.25,55.25,271.25
2024-12-19 08:00:00,1.25,5245.75,,1277.25,3930.0,52.75,164.5,0.0,1114.5,54.75,281.75
2024-12-19 09:00:00,6.75,4969.25,,1425.0,4044.75,52.75,172.75,0.0,1154.25,55.25,289.5
2024-12-19 10:00:00,8.0,4709.0,,1437.0,4045.0,54.75,174.25,0.0,1143.25,53.5,272.5
2024-12-19 11:00:00,6.75,4115.75,,1417.0,4047.0,52.5,173.5,0.0,1092.5,53.25,250.0
2024-12-19 12:00:00,0.0,3279.25,,1551.0,4067.0,51.75,173.25,0.0,1132.25,50.5,252.5
2024-12-19 13:00:00,0.0,2582.5,,1632.25,4067.5,51.25,174.0,0.0,1178.0,54.0,277.25
2024-12-19 14:00:00,0.0,2303.75,,1721.0,4065.5,62.75,175.0,0.0,1211.75,55.0,262.0
2024-12-19 15:00:00,0.0,2021.25,,1803.0,4066.25,158.75,175.75,0.0,1252.5,62.75,268.75
2024-12-19 16:00:00,0.0,1755.5,,1895.75,4065.5,214.0,175.0,0.0,1254.75,64.75,278.25
2024-12-19 17:00:00,0.0,1401.5,,1873.5,4065.0,215.0,174.25,0.0,1304.5,65.75,255.0
2024-12-19 18:00:00,0.0,1085.75,,1927.25,4065.75,217.0,174.0,0.0,1305.0,62.0,271.25
2024-12-19 19:00:00,0.0,857.75,,1863.0,4065.25,182.5,174.0,0.0,1321.5,62.0,285.0
2024-12-19 20:00:00,0.0,743.0,,1678.5,4065.0,150.75,174.0,0.0,1321.0,63.0,279.25
2024-12-19 21:00:00,0.0,769.0,,1615.25,4065.5,128.0,173.25,0.0,1336.5,63.75,309.0
2024-12-19 22:00:00,0.0,760.0,,1536.25,4065.25,89.5,175.75,0.0,1322.75,64.0,319.0
2024-12-19 23:00:00,0.0,677.75,,1243.25,4002.0,51.5,179.0,0.0,1244.0,52.75,301.75
2024-12-20 00:00:00,0.0,704.25,,1161.0,3992.75,52.75,174.5,0.0,1207.25,47.25,290.0
2024-12-20 01:00:00,0.0,897.25,,1081.75,3992.0,52.25,173.25,0.0,1195.5,53.25,325.25
2024-12-20 02:00:00,0.0,907.0,,1055.75,3992.75,52.25,173.25,0.0,1200.5,53.0,330.5
2024-12-20 03:00:00,0.0,864.0,,1219.5,3993.0,52.0,173.0,0.0,1241.75,51.0,321.25
2024-12-20 04:00:00,0.0,1002.5,,1501.75,3992.25,76.5,172.75,0.0,1275.25,52.0,320.75
2024-12-20 05:00:00,0.0,1016.25,,1759.5,3991.25,128.25,185.0,0.0,1362.25,56.75,305.75
2024-12-20 06:00:00,0.0,927.75,,1939.25,3988.5,156.75,187.5,0.0,1440.25,61.25,289.5
2024-12-20 07:00:00,0.0,893.0,,1906.5,3988.75,189.5,189.0,0.0,1423.75,62.25,297.0
2024-12-20 08:00:00,5.5,1062.0,,2021.0,3988.5,183.5,188.0,0.0,1413.0,60.5,317.0
2024-12-20 09:00:00,19.25,1135.75,,1794.75,3989.0,171.0,187.25,0.0,1399.0,59.5,307.75
2024-12-20 10:00:00,25.25,1042.0,,1720.25,3990.5,162.0,187.0,0.0,1368.0,62.0,319.75
2024-12-20 11:00:00,15.0,960.75,,1752.5,3992.5,159.75,186.75,0.0,1381.25,58.5,304.25
2024-12-20 12:00:00,0.0,946.75,,1747.75,4012.75,171.75,179.75,0.0,1384.0,54.75,291.0
2024-12-20 13:00:00,0.0,1105.75,,1810.0,4010.75,173.75,179.5,0.0,1368.75,56.0,292.25
2024-12-20 14:00:00,0.0,1324.5,,1860.0,4012.0,174.5,185.5,0.0,1378.75,58.25,296.5
2024-12-20 15:00:00,0.0,1476.5,,1853.75,4011.75,173.75,189.0,0.0,1345.25,60.0,304.0
2024-12-20 16:00:00,0.0,1538.25,,1892.5,4013.0,207.75,190.0,0.0,1348.5,59.0,313.25
2024-12-20 17:00:00,0.0,1685.5,,1829.5,4011.5,169.75,181.75,0.0,1328.5,54.75,313.5
2024-12-20 18:00:00,0.0,1907.0,,1627.75,4011.0,161.5,178.0,0.0,1359.0,57.25,329.25
2024-12-20 19:00:00,0.0,2068.5,,1513.75,4010.75,161.25,178.5,0.0,1338.0,57.5,344.5
2024-12-20 20:00:00,0.0,2320.0,,1450.5,4012.0,107.75,178.5,0.0,1324.5,50.5,338.5
2024-12-20 21:00:00,0.0,2431.25,,1423.75,4012.25,93.25,179.0,0.0,1342.5,30.0,343.5
2024-12-20 22:00:00,0.0,2476.75,,1240.0,4009.5,90.25,152.0,0.0,1292.25,22.5,357.25
2024-12-20 23:00:00,0.0,2369.25,,1099.75,3966.25,54.75,129.5,0.0,1205.75,20.0,342.75
2024-12-21 00:00:00,0.0,2551.5,,930.75,3965.0,53.5,121.0,0.0,1150.75,20.0,341.75
2024-12-21 01:00:00,0.0,2723.0,,869.0,3965.5,53.0,118.0,0.0,1167.25,20.0,337.0
2024-12-21 02:00:00,0.0,2887.0,,856.0,3965.75,53.25,117.75,0.0,1149.0,20.0,339.5
2024-12-21 03:00:00,0.0,2888.75,,860.25,3965.75,53.75,118.75,0.0,1158.5,20.0,342.5
2024-12-21 04:00:00,0.0,2806.0,,936.0,3966.25,53.0,118.25,0.0,1151.75,21.25,351.0
2024-12-21 05:00:00,0.0,2725.0,,962.0,3965.0,53.5,118.25,0.0,1160.25,21.0,358.0
2024-12-21 06:00:00,0.0,2460.5,,1098.0,3965.0,54.0,120.0,0.0,1161.25,19.25,368.5
2024-12-21 07:00:00,2.25,2252.25,,1221.75,3964.5,53.0,126.0,0.0,1191.5,17.0,375.75
2024-12-21 08:00:00,15.25,2029.75,,1252.0,3964.25,52.75,127.0,0.0,1159.5,17.25,363.25
2024-12-21 09:00:00,32.0,1817.25,,1240.5,3964.5,51.25,137.25,0.0,1186.25,17.25,342.5
2024-12-21 10:00:00,29.0,1541.75,,1368.25,3965.0,51.75,149.75,0.0,1204.0,17.0,341.75
2024-12-21 11:00:00,15.0,1366.25,,1478.5,3967.25,51.25,147.25,0.0,1237.25,20.25,321.0
2024-12-21 12:00:00,0.0,1226.0,,1618.5,3967.5,52.0,149.25,0.0,1283.25,19.5,315.25
2024-12-21 13:00:00,0.0,1253.0,,1686.25,3966.5,50.75,131.0,0.0,1322.0,17.0,327.0
2024-12-21 14:00:00,0.0,1262.25,,1789.75,3969.0,50.25,129.0,0.0,1343.5,18.75,333.0
2024-12-21 15:00:00,0.0,1180.5,,1806.25,3968.75,50.0,124.0,0.0,1336.0,21.0,349.5
2024-12-21 16:00:00,0.0,1183.25,,1871.0,3968.5,49.5,115.0,0.0,1369.25,20.75,331.0
2024-12-21 17:00:00,0.0,1179.0,,1855.75,3968.75,50.5,115.0,0.0,1362.25,21.25,333.25
2024-12-21 18:00:00,0.0,1131.75,,1791.5,3967.75,51.5,122.0,0.0,1372.5,24.25,333.0
2024-12-21 19:00:00,0.0,1243.25,,1720.25,3968.0,51.0,130.0,0.0,1313.0,20.5,334.25
2024-12-21 20:00:00,0.0,1339.0,,1606.5,3968.25,51.0,130.0,0.0,1280.5,16.75,331.0
2024-12-21 21:00:00,0.0,1449.5,,1517.0,3968.25,49.5,128.25,0.0,1246.0,18.0,322.5
2024-12-21 22:00:00,0.0,1560.5,,1244.25,3967.5,49.5,105.0,0.0,1208.75,21.0,324.5
2024-12-21 23:00:00,0.0,1821.5,,942.0,3954.0,49.25,102.0,0.0,1128.25,18.25,315.0
2024-12-22 00:00:00,0.0,2077.5,,887.25,3953.0,50.0,102.0,0.0,1113.0,17.25,323.0
2024-12-22 01:00:00,0.0,2350.0,,852.25,3954.25,50.0,102.0,0.0,1107.5,18.25,319.0
2024-12-22 02:00:00,0.0,2661.25,,824.0,3953.75,49.75,102.0,0.0,1085.25,24.0,337.75
2024-12-22 03:00:00,0.0,2713.0,,826.5,3953.75,49.0,102.0,0.0,1078.0,21.5,320.0
2024-12-22 04:00:00,0.0,2596.0,,888.25,3955.0,49.5,102.0,0.0,1074.25,19.75,320.5
2024-12-22 05:00:00,0.0,2385.75,,921.75,3954.75,48.0,102.0,0.0,1087.5,25.0,316.5
2024-12-22 06:00:00,0.0,2097.75,,1054.5,3955.25,48.5,102.5,0.0,1075.5,26.0,329.25
2024-12-22 07:00:00,0.0,2196.75,,1390.5,3954.75,48.0,123.5,0.0,1094.0,40.25,310.5
2024-12-22 08:00:00,0.0,2385.25,,1326.75,3955.5,48.25,144.5,0.0,1089.75,36.0,280.0
2024-12-22 09:00:00,2.25,2551.25,,1279.5,3954.75,49.25,136.5,0.0,1120.25,41.5,286.0
2024-12-22 10:00:00,4.5,2534.75,,1278.75,3955.25,49.75,116.5,0.0,1142.0,49.0,298.25
2024-12-22 11:00:00,2.0,2535.25,,1289.75,3955.75,49.75,118.0,0.0,1146.0,56.0,304.75
2024-12-22 12:00:00,0.0,2517.0,,1366.0,3953.5,49.0,118.0,0.0,1169.0,49.5,295.5
2024-12-22 13:00:00,0.0,2373.0,,1510.75,3952.75,49.0,118.0,0.0,1161.25,43.25,277.25
2024-12-22 14:00:00,0.0,2193.0,,1670.0,3953.25,48.75,116.5,0.0,1193.5,47.25,263.25
2024-12-22 15:00:00,0.0,2137.5,,1727.25,3898.75,48.0,113.0,0.0,1240.0,55.0,265.25
2024-12-22 16:00:00,0.0,1907.0,,1837.0,3888.25,47.25,115.0,0.0,1261.75,55.0,269.0
2024-12-22 17:00:00,0.0,1654.75,,1867.25,3888.5,47.25,115.0,0.0,1252.5,55.0,270.0
2024-12-22 18:00:00,0.0,1429.75,,1778.5,3888.25,48.25,105.75,0.0,1274.25,57.75,271.75
2024-12-22 19:00:00,0.0,1268.0,,1716.25,3887.75,48.0,105.0,0.0,1273.25,57.0,275.0
2024-12-22 20:00:00,0.0,1070.75,,1619.0,3887.25,48.75,100.25,0.0,1213.0,53.5,272.25
2024-12-22 21:00:00,0.0,956.5,,1614.75,3887.25,47.5,113.0,0.0,1176.0,51.5,278.25
2024-12-22 22:00:00,0.0,889.0,,1509.0,3887.75,48.25,121.5,0.0,1155.5,42.25,252.5
2024-12-22 23:00:00,0.0,781.75,,1265.5,3886.75,47.0,100.25,0.0,1127.25,28.75,234.75
2024-12-23 00:00:00,0.0,758.0,,1214.5,3886.75,47.0,100.0,0.0,1127.0,26.0,246.25
2024-12-23 01:00:00,0.0,686.75,,1214.0,3886.75,46.25,100.0,0.0,1121.0,26.0,252.25
2024-12-23 02:00:00,0.0,636.75,,1235.0,3887.75,46.5,100.5,0.0,1112.75,22.75,259.5
2024-12-23 03:00:00,0.0,498.25,,1400.75,3888.0,46.5,104.75,0.0,1162.25,19.75,261.0
2024-12-23 04:00:00,0.0,479.75,,1812.0,3887.75,89.25,136.75,0.0,1241.75,42.5,272.25
2024-12-23 05:00:00,0.0,541.5,,1833.25,3886.25,102.0,123.75,0.0,1317.5,45.0,260.5
2024-12-23 06:00:00,0.0,601.0,,2062.25,3887.5,102.5,121.0,0.0,1335.5,43.25,259.5
2024-12-23 07:00:00,0.25,616.0,,2049.0,3889.75,101.75,132.75,0.0,1329.0,54.25,258.25
2024-12-23 08:00:00,6.0,650.0,,2045.5,3886.75,135.25,154.0,0.0,1291.25,55.25,275.75
2024-12-23 09:00:00,17.0,702.5,,2030.75,3885.75,161.0,159.0,0.0,1270.0,40.5,276.75
2024-12-23 10:00:00,21.25,752.75,,2056.75,3887.0,166.5,160.0,0.0,1237.5,40.0,258.75
2024-12-23 11:00:00,13.5,731.75,,1985.0,3891.0,165.5,161.5,0.0,1238.25,42.25,249.25
2024-12-23 12:00:00,0.0,715.25,,1986.75,3890.75,198.0,164.75,0.0,1195.0,45.25,247.25
2024-12-23 13:00:00,0.0,671.0,,2154.0,3886.75,225.75,171.75,0.0,1235.5,39.0,276.0
2024-12-23 14:00:00,0.0,606.0,,2208.5,3887.0,258.5,172.0,0.0,1240.5,50.5,292.25
2024-12-23 15:00:00,0.0,509.0,,2201.75,3888.5,257.75,172.0,0.0,1245.25,57.75,282.5
2024-12-23 16:00:00,0.0,537.0,,2200.25,3888.5,257.0,173.5,0.0,1260.75,59.0,288.0
2024-12-23 17:00:00,0.0,568.75,,2191.25,3888.75,268.5,174.0,0.0,1240.0,65.75,273.25
2024-12-23 18:00:00,0.0,511.5,,2100.25,3887.5,248.75,173.0,0.0,1188.5,67.5,284.5
2024-12-23 19:00:00,0.0,409.75,,1902.75,3888.0,241.25,172.0,0.0,1142.0,67.25,286.75
2024-12-23 20:00:00,0.0,348.5,,2036.75,3887.5,241.5,172.0,0.0,1127.25,53.75,272.5
2024-12-23 21:00:00,0.0,271.0,,1901.75,3887.5,228.0,171.75,0.0,1108.0,34.25,277.25
2024-12-23 22:00:00,0.0,208.25,,1746.0,3887.25,147.5,128.75,0.0,1073.0,26.0,271.25
2024-12-23 23:00:00,0.0,173.0,,1753.5,3885.5,47.0,105.0,0.0,1050.5,26.0,271.0
2024-12-24 00:00:00,0.0,126.75,,1614.25,3884.5,48.25,105.25,0.0,1045.25,22.5,278.75
2024-12-24 01:00:00,0.0,97.5,,1452.25,3884.5,48.75,107.0,0.0,1038.5,20.5,274.25
2024-12-24 02:00:00,0.0,66.25,,1535.0,3885.0,48.25,124.0,0.0,1050.75,35.25,287.75
2024-12-24 03:00:00,0.0,34.25,,1600.0,3885.0,47.0,126.0,0.0,1069.5,41.0,281.5
2024-12-24 04:00:00,0.0,22.0,,1837.0,3885.25,48.0,136.5,0.0,1112.75,37.25,288.25
2024-12-24 05:00:00,0.0,40.0,,2012.0,3884.5,48.0,138.0,0.0,1164.0,51.0,298.0
2024-12-24 06:00:00,0.0,84.5,,2126.0,3882.75,48.5,138.0,0.0,1221.25,57.25,293.5
2024-12-24 07:00:00,0.0,124.25,,2195.5,3884.5,48.75,138.0,0.0,1261.25,66.0,282.5
2024-12-24 08:00:00,4.0,179.5,,2179.75,3884.0,48.5,138.0,0.0,1283.25,67.0,292.25
2024-12-24 09:00:00,19.25,319.75,,2145.25,3883.25,47.5,138.0,0.0,1257.5,67.0,285.75
2024-12-24 10:00:00,23.25,501.75,,2036.5,3882.75,47.25,138.0,0.0,1232.5,66.0,285.5
2024-12-24 11:00:00,11.5,690.25,,1922.0,3884.75,47.75,138.0,0.0,1204.25,58.25,287.0
