timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_pumped_storage,generation_hydro_run_of_river_and_poundage,generation_fossil_gas,generation_biomass,generation_waste,generation_other
2024-09-05 01:00:00,0.0,529.0,,0.0,24.0,31.0,31.0,48.0,27.0
2024-09-05 02:00:00,0.0,519.0,,0.0,24.0,31.0,31.0,60.0,32.0
2024-09-05 03:00:00,32.0,515.0,,50.0,24.0,32.0,31.0,60.0,32.0
2024-09-05 04:00:00,167.0,424.0,,204.0,24.0,32.0,31.0,60.0,46.0
2024-09-05 05:00:00,353.0,302.0,,202.0,24.0,32.0,31.0,60.0,45.0
2024-09-05 06:00:00,538.0,151.0,,191.0,24.0,32.0,31.0,60.0,45.0
2024-09-05 07:00:00,715.0,75.0,,1.0,24.0,32.0,31.0,59.0,24.0
2024-09-05 08:00:00,831.0,110.0,,0.0,24.0,32.0,31.0,58.0,26.0
2024-09-05 09:00:00,873.0,224.0,,0.0,24.0,31.0,31.0,57.0,26.0
2024-09-05 10:00:00,861.0,346.0,,0.0,24.0,32.0,31.0,58.0,26.0
2024-09-05 11:00:00,813.0,390.0,,0.0,24.0,32.0,30.0,60.0,29.0
2024-09-05 12:00:00,714.0,381.0,,0.0,24.0,32.0,30.0,60.0,27.0
2024-09-05 13:00:00,550.0,382.0,,0.0,24.0,32.0,31.0,59.0,28.0
2024-09-05 14:00:00,372.0,375.0,,0.0,24.0,40.0,31.0,59.0,28.0
2024-09-05 15:00:00,166.0,371.0,,211.0,24.0,42.0,31.0,60.0,52.0
2024-09-05 16:00:00,19.0,448.0,,211.0,25.0,41.0,31.0,60.0,64.0
2024-09-05 17:00:00,0.0,622.0,,216.0,25.0,42.0,31.0,60.0,69.0
2024-09-05 18:00:00,0.0,692.0,,145.0,25.0,42.0,31.0,60.0,69.0
2024-09-05 19:00:00,0.0,719.0,,118.0,24.0,42.0,31.0,60.0,56.0
2024-09-05 20:00:00,0.0,685.0,,0.0,24.0,42.0,31.0,58.0,37.0
2024-09-05 21:00:00,0.0,616.0,,0.0,24.0,41.0,31.0,57.0,28.0
2024-09-05 22:00:00,0.0,596.0,,0.0,24.0,32.0,31.0,41.0,29.0
2024-09-05 23:00:00,0.0,574.0,,0.0,24.0,31.0,31.0,50.0,28.0
2024-09-06 00:00:00,0.0,499.0,,0.0,24.0,31.0,31.0,53.0,27.0
2024-09-06 01:00:00,0.0,425.0,,0.0,24.0,31.0,31.0,54.0,28.0
2024-09-06 02:00:00,0.0,400.0,,51.0,24.0,31.0,31.0,57.0,30.0
2024-09-06 03:00:00,28.0,402.0,,160.0,24.0,32.0,31.0,61.0,30.0
2024-09-06 04:00:00,161.0,380.0,,206.0,25.0,32.0,31.0,61.0,43.0
2024-09-06 05:00:00,354.0,265.0,,206.0,25.0,32.0,31.0,61.0,43.0
2024-09-06 06:00:00,542.0,107.0,,206.0,25.0,32.0,31.0,60.0,43.0
2024-09-06 07:00:00,724.0,57.0,,135.0,25.0,31.0,31.0,60.0,29.0
2024-09-06 08:00:00,841.0,103.0,,0.0,24.0,20.0,31.0,59.0,29.0
2024-09-06 09:00:00,884.0,186.0,,0.0,24.0,19.0,31.0,58.0,28.0
2024-09-06 10:00:00,872.0,209.0,,0.0,24.0,20.0,31.0,45.0,28.0
2024-09-06 11:00:00,814.0,204.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-06 12:00:00,703.0,171.0,,0.0,24.0,20.0,31.0,41.0,29.0
2024-09-06 13:00:00,558.0,147.0,,0.0,24.0,21.0,31.0,42.0,28.0
2024-09-06 14:00:00,363.0,148.0,,0.0,24.0,41.0,31.0,60.0,28.0
2024-09-06 15:00:00,155.0,158.0,,107.0,24.0,41.0,31.0,60.0,27.0
2024-09-06 16:00:00,18.0,244.0,,211.0,25.0,41.0,31.0,60.0,43.0
2024-09-06 17:00:00,0.0,459.0,,121.0,25.0,41.0,31.0,60.0,43.0
2024-09-06 18:00:00,0.0,699.0,,41.0,24.0,41.0,31.0,60.0,41.0
2024-09-06 19:00:00,0.0,784.0,,41.0,24.0,41.0,31.0,60.0,27.0
2024-09-06 20:00:00,0.0,797.0,,0.0,24.0,41.0,31.0,58.0,29.0
2024-09-06 21:00:00,0.0,764.0,,0.0,24.0,31.0,31.0,55.0,28.0
2024-09-06 22:00:00,0.0,681.0,,0.0,24.0,20.0,31.0,42.0,28.0
2024-09-06 23:00:00,0.0,553.0,,0.0,24.0,20.0,31.0,36.0,28.0
2024-09-07 00:00:00,0.0,488.0,,0.0,24.0,20.0,31.0,32.0,28.0
2024-09-07 01:00:00,0.0,457.0,,0.0,24.0,20.0,31.0,28.0,28.0
2024-09-07 02:00:00,0.0,476.0,,0.0,24.0,20.0,31.0,35.0,28.0
2024-09-07 03:00:00,27.0,492.0,,0.0,24.0,20.0,31.0,49.0,27.0
2024-09-07 04:00:00,152.0,432.0,,0.0,24.0,20.0,31.0,53.0,27.0
2024-09-07 05:00:00,303.0,289.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-07 06:00:00,503.0,160.0,,0.0,24.0,20.0,31.0,40.0,27.0
2024-09-07 07:00:00,671.0,74.0,,0.0,24.0,20.0,31.0,40.0,39.0
2024-09-07 08:00:00,769.0,69.0,,0.0,24.0,20.0,31.0,41.0,28.0
2024-09-07 09:00:00,806.0,133.0,,0.0,24.0,20.0,31.0,41.0,28.0
2024-09-07 10:00:00,754.0,195.0,,0.0,24.0,20.0,31.0,41.0,28.0
2024-09-07 11:00:00,697.0,192.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-07 12:00:00,590.0,176.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-07 13:00:00,494.0,187.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-07 14:00:00,354.0,197.0,,0.0,24.0,20.0,31.0,56.0,27.0
2024-09-07 15:00:00,142.0,198.0,,253.0,24.0,20.0,31.0,60.0,34.0
2024-09-07 16:00:00,17.0,272.0,,271.0,25.0,20.0,31.0,60.0,34.0
2024-09-07 17:00:00,0.0,438.0,,191.0,25.0,20.0,31.0,60.0,45.0
2024-09-07 18:00:00,0.0,672.0,,170.0,25.0,20.0,31.0,60.0,45.0
2024-09-07 19:00:00,0.0,802.0,,84.0,24.0,20.0,31.0,60.0,28.0
2024-09-07 20:00:00,0.0,849.0,,109.0,24.0,20.0,31.0,60.0,28.0
2024-09-07 21:00:00,0.0,720.0,,59.0,24.0,20.0,31.0,45.0,27.0
2024-09-07 22:00:00,0.0,662.0,,3.0,24.0,20.0,31.0,40.0,28.0
2024-09-07 23:00:00,0.0,606.0,,78.0,24.0,20.0,31.0,36.0,28.0
2024-09-08 00:00:00,0.0,450.0,,2.0,24.0,20.0,31.0,32.0,28.0
2024-09-08 01:00:00,0.0,418.0,,0.0,24.0,20.0,31.0,28.0,28.0
2024-09-08 02:00:00,0.0,424.0,,0.0,24.0,20.0,31.0,27.0,27.0
2024-09-08 03:00:00,23.0,468.0,,80.0,24.0,20.0,31.0,27.0,26.0
2024-09-08 04:00:00,132.0,541.0,,99.0,24.0,20.0,31.0,27.0,26.0
2024-09-08 05:00:00,306.0,544.0,,164.0,24.0,20.0,31.0,27.0,26.0
2024-09-08 06:00:00,537.0,400.0,,0.0,24.0,20.0,31.0,44.0,26.0
2024-09-08 07:00:00,722.0,230.0,,0.0,24.0,20.0,31.0,45.0,26.0
2024-09-08 08:00:00,831.0,195.0,,0.0,24.0,20.0,31.0,30.0,27.0
2024-09-08 09:00:00,757.0,229.0,,0.0,24.0,20.0,31.0,31.0,27.0
2024-09-08 10:00:00,753.0,333.0,,0.0,24.0,20.0,31.0,35.0,27.0
2024-09-08 11:00:00,703.0,399.0,,0.0,24.0,20.0,31.0,38.0,27.0
2024-09-08 12:00:00,599.0,381.0,,0.0,24.0,20.0,31.0,38.0,27.0
2024-09-08 13:00:00,505.0,381.0,,0.0,24.0,20.0,31.0,41.0,27.0
2024-09-08 14:00:00,358.0,410.0,,0.0,24.0,20.0,31.0,40.0,27.0
2024-09-08 15:00:00,143.0,396.0,,149.0,24.0,20.0,31.0,60.0,26.0
2024-09-08 16:00:00,11.0,576.0,,199.0,24.0,20.0,31.0,60.0,31.0
2024-09-08 17:00:00,0.0,814.0,,162.0,24.0,20.0,31.0,60.0,31.0
2024-09-08 18:00:00,0.0,923.0,,28.0,24.0,20.0,31.0,60.0,37.0
2024-09-08 19:00:00,0.0,925.0,,161.0,24.0,20.0,31.0,44.0,38.0
2024-09-08 20:00:00,0.0,740.0,,166.0,24.0,20.0,31.0,41.0,38.0
2024-09-08 21:00:00,0.0,690.0,,99.0,24.0,20.0,31.0,41.0,26.0
2024-09-08 22:00:00,0.0,693.0,,0.0,24.0,20.0,31.0,39.0,26.0
2024-09-08 23:00:00,0.0,570.0,,0.0,24.0,20.0,31.0,38.0,25.0
2024-09-09 00:00:00,0.0,563.0,,0.0,24.0,20.0,31.0,38.0,25.0
2024-09-09 01:00:00,0.0,562.0,,0.0,24.0,20.0,31.0,38.0,25.0
2024-09-09 02:00:00,0.0,679.0,,97.0,24.0,20.0,31.0,38.0,26.0
2024-09-09 03:00:00,22.0,708.0,,52.0,24.0,20.0,31.0,39.0,26.0
2024-09-09 04:00:00,136.0,895.0,,41.0,24.0,20.0,19.0,58.0,24.0
2024-09-09 05:00:00,344.0,849.0,,55.0,24.0,20.0,19.0,40.0,26.0
2024-09-09 06:00:00,476.0,559.0,,0.0,24.0,20.0,18.0,38.0,23.0
2024-09-09 07:00:00,610.0,554.0,,0.0,24.0,20.0,18.0,39.0,23.0
2024-09-09 08:00:00,771.0,544.0,,54.0,24.0,20.0,19.0,49.0,23.0
2024-09-09 09:00:00,812.0,660.0,,110.0,24.0,20.0,19.0,39.0,24.0
2024-09-09 10:00:00,768.0,751.0,,40.0,24.0,20.0,19.0,39.0,24.0
2024-09-09 11:00:00,698.0,772.0,,83.0,24.0,20.0,19.0,39.0,23.0
2024-09-09 12:00:00,604.0,752.0,,0.0,24.0,20.0,19.0,39.0,24.0
2024-09-09 13:00:00,436.0,759.0,,0.0,24.0,20.0,19.0,48.0,26.0
2024-09-09 14:00:00,252.0,809.0,,0.0,24.0,21.0,19.0,57.0,26.0
2024-09-09 15:00:00,99.0,829.0,,0.0,24.0,41.0,19.0,57.0,27.0
2024-09-09 16:00:00,7.0,890.0,,0.0,24.0,41.0,18.0,57.0,32.0
2024-09-09 17:00:00,0.0,993.0,,0.0,24.0,41.0,18.0,58.0,37.0
2024-09-09 18:00:00,0.0,943.0,,84.0,24.0,41.0,19.0,38.0,32.0
2024-09-09 19:00:00,0.0,805.0,,42.0,24.0,41.0,19.0,38.0,32.0
2024-09-09 20:00:00,0.0,672.0,,0.0,24.0,40.0,19.0,38.0,25.0
2024-09-09 21:00:00,0.0,766.0,,0.0,24.0,30.0,19.0,38.0,25.0
2024-09-09 22:00:00,0.0,626.0,,0.0,24.0,20.0,18.0,37.0,25.0
2024-09-09 23:00:00,0.0,585.0,,0.0,24.0,20.0,18.0,37.0,25.0
2024-09-10 00:00:00,0.0,526.0,,0.0,24.0,20.0,18.0,37.0,25.0
2024-09-10 01:00:00,0.0,491.0,,0.0,24.0,20.0,18.0,37.0,25.0
2024-09-10 02:00:00,0.0,482.0,,0.0,24.0,20.0,19.0,37.0,26.0
2024-09-10 03:00:00,5.0,693.0,,0.0,24.0,20.0,19.0,36.0,26.0
2024-09-10 04:00:00,58.0,785.0,,12.0,25.0,20.0,19.0,58.0,26.0
2024-09-10 05:00:00,161.0,729.0,,164.0,24.0,20.0,19.0,60.0,38.0
2024-09-10 06:00:00,257.0,631.0,,48.0,24.0,20.0,19.0,60.0,59.0
2024-09-10 07:00:00,345.0,481.0,,42.0,24.0,20.0,19.0,60.0,30.0
2024-09-10 08:00:00,421.0,356.0,,0.0,24.0,20.0,19.0,61.0,30.0
2024-09-10 09:00:00,461.0,293.0,,0.0,24.0,20.0,19.0,61.0,30.0
2024-09-10 10:00:00,459.0,240.0,,0.0,24.0,20.0,19.0,61.0,29.0
2024-09-10 11:00:00,406.0,235.0,,0.0,24.0,20.0,18.0,58.0,29.0
2024-09-10 12:00:00,302.0,194.0,,0.0,24.0,21.0,18.0,58.0,26.0
2024-09-10 13:00:00,197.0,181.0,,1.0,24.0,33.0,19.0,61.0,28.0
2024-09-10 14:00:00,95.0,171.0,,206.0,24.0,33.0,19.0,61.0,27.0
2024-09-10 15:00:00,27.0,201.0,,211.0,24.0,33.0,19.0,61.0,59.0
2024-09-10 16:00:00,2.0,216.0,,211.0,24.0,33.0,18.0,60.0,66.0
2024-09-10 17:00:00,0.0,193.0,,240.0,24.0,33.0,19.0,60.0,66.0
2024-09-10 18:00:00,0.0,213.0,,180.0,24.0,33.0,19.0,60.0,68.0
2024-09-10 19:00:00,0.0,146.0,,206.0,24.0,33.0,19.0,60.0,55.0
2024-09-10 20:00:00,0.0,99.0,,201.0,24.0,33.0,19.0,60.0,56.0
2024-09-10 21:00:00,0.0,69.0,,1.0,24.0,32.0,19.0,60.0,26.0
2024-09-10 22:00:00,0.0,41.0,,0.0,24.0,20.0,19.0,57.0,26.0
2024-09-10 23:00:00,0.0,51.0,,0.0,24.0,20.0,19.0,55.0,26.0
2024-09-11 00:00:00,0.0,99.0,,0.0,24.0,20.0,19.0,55.0,25.0
2024-09-11 01:00:00,0.0,108.0,,0.0,24.0,20.0,19.0,55.0,25.0
2024-09-11 02:00:00,0.0,138.0,,0.0,24.0,20.0,18.0,57.0,26.0
2024-09-11 03:00:00,4.0,200.0,,0.0,24.0,20.0,19.0,60.0,26.0
2024-09-11 04:00:00,68.0,228.0,,39.0,24.0,20.0,19.0,60.0,26.0
2024-09-11 05:00:00,226.0,228.0,,261.0,24.0,19.0,19.0,60.0,26.0
2024-09-11 06:00:00,394.0,157.0,,297.0,24.0,20.0,19.0,61.0,26.0
2024-09-11 07:00:00,528.0,144.0,,55.0,24.0,20.0,19.0,61.0,25.0
2024-09-11 08:00:00,645.0,237.0,,0.0,24.0,20.0,18.0,60.0,27.0
2024-09-11 09:00:00,726.0,313.0,,0.0,24.0,20.0,18.0,60.0,26.0
2024-09-11 10:00:00,732.0,371.0,,0.0,24.0,20.0,18.0,60.0,25.0
2024-09-11 11:00:00,679.0,467.0,,0.0,24.0,20.0,18.0,60.0,25.0
2024-09-11 12:00:00,551.0,481.0,,0.0,24.0,20.0,18.0,60.0,25.0
2024-09-11 13:00:00,424.0,475.0,,0.0,24.0,21.0,18.0,61.0,37.0
2024-09-11 14:00:00,273.0,440.0,,191.0,24.0,40.0,18.0,61.0,36.0
2024-09-11 15:00:00,105.0,413.0,,176.0,24.0,41.0,19.0,60.0,36.0
2024-09-11 16:00:00,6.0,402.0,,206.0,24.0,41.0,19.0,61.0,61.0
2024-09-11 17:00:00,0.0,508.0,,124.0,24.0,41.0,19.0,61.0,57.0
2024-09-11 18:00:00,0.0,608.0,,47.0,25.0,41.0,19.0,62.0,57.0
2024-09-11 19:00:00,0.0,658.0,,0.0,24.0,41.0,19.0,50.0,54.0
2024-09-11 20:00:00,0.0,577.0,,0.0,24.0,41.0,19.0,39.0,34.0
2024-09-11 21:00:00,0.0,444.0,,0.0,24.0,40.0,19.0,39.0,26.0
2024-09-11 22:00:00,0.0,401.0,,0.0,24.0,29.0,19.0,56.0,33.0
2024-09-11 23:00:00,0.0,275.0,,0.0,24.0,29.0,19.0,55.0,37.0
2024-09-12 00:00:00,0.0,132.0,,0.0,24.0,29.0,19.0,55.0,33.0
2024-09-12 01:00:00,0.0,69.0,,0.0,24.0,29.0,19.0,41.0,37.0
2024-09-12 02:00:00,0.0,28.0,,1.0,24.0,37.0,19.0,61.0,25.0
2024-09-12 03:00:00,4.0,12.0,,171.0,24.0,70.0,19.0,61.0,36.0
2024-09-12 04:00:00,66.0,5.0,,211.0,24.0,99.0,19.0,63.0,33.0
2024-09-12 05:00:00,215.0,3.0,,253.0,24.0,251.0,19.0,65.0,71.0
2024-09-12 06:00:00,376.0,1.0,,192.0,24.0,421.0,19.0,64.0,66.0
2024-09-12 07:00:00,506.0,0.0,,175.0,24.0,384.0,19.0,62.0,48.0
2024-09-12 08:00:00,551.0,1.0,,110.0,24.0,315.0,19.0,61.0,27.0
2024-09-12 09:00:00,532.0,5.0,,0.0,24.0,419.0,18.0,61.0,30.0
2024-09-12 10:00:00,446.0,9.0,,48.0,24.0,419.0,17.0,62.0,32.0
2024-09-12 11:00:00,343.0,11.0,,84.0,24.0,419.0,17.0,62.0,37.0
2024-09-12 12:00:00,257.0,10.0,,153.0,24.0,394.0,17.0,62.0,48.0
2024-09-12 13:00:00,168.0,16.0,,115.0,24.0,392.0,17.0,60.0,46.0
2024-09-12 14:00:00,75.0,31.0,,131.0,24.0,391.0,17.0,61.0,50.0
2024-09-12 15:00:00,17.0,52.0,,174.0,24.0,387.0,17.0,61.0,59.0
2024-09-12 16:00:00,1.0,73.0,,248.0,24.0,433.0,17.0,61.0,59.0
2024-09-12 17:00:00,0.0,107.0,,203.0,24.0,436.0,17.0,61.0,66.0
2024-09-12 18:00:00,0.0,120.0,,171.0,24.0,407.0,17.0,61.0,66.0
2024-09-12 19:00:00,0.0,75.0,,176.0,24.0,395.0,17.0,61.0,61.0
2024-09-12 20:00:00,0.0,59.0,,176.0,24.0,344.0,17.0,61.0,51.0
2024-09-12 21:00:00,0.0,52.0,,0.0,25.0,322.0,17.0,61.0,41.0
2024-09-12 22:00:00,0.0,39.0,,0.0,24.0,296.0,17.0,61.0,73.0
2024-09-12 23:00:00,0.0,30.0,,0.0,24.0,295.0,17.0,61.0,68.0
2024-09-13 00:00:00,0.0,27.0,,0.0,24.0,278.0,17.0,61.0,68.0
2024-09-13 01:00:00,0.0,40.0,,0.0,24.0,288.0,17.0,61.0,68.0
2024-09-13 02:00:00,0.0,64.0,,0.0,24.0,288.0,17.0,61.0,51.0
2024-09-13 03:00:00,1.0,62.0,,0.0,24.0,364.0,17.0,60.0,51.0
2024-09-13 04:00:00,24.0,79.0,,245.0,24.0,439.0,17.0,61.0,67.0
2024-09-13 05:00:00,95.0,86.0,,331.0,24.0,453.0,17.0,60.0,84.0
2024-09-13 06:00:00,184.0,57.0,,424.0,24.0,452.0,17.0,61.0,82.0
2024-09-13 07:00:00,266.0,44.0,,309.0,24.0,451.0,17.0,59.0,78.0
2024-09-13 08:00:00,320.0,47.0,,188.0,24.0,449.0,17.0,61.0,78.0
2024-09-13 09:00:00,359.0,51.0,,169.0,24.0,449.0,17.0,61.0,72.0
2024-09-13 10:00:00,368.0,73.0,,360.0,24.0,447.0,17.0,61.0,72.0
2024-09-13 11:00:00,358.0,101.0,,244.0,25.0,450.0,17.0,61.0,78.0
2024-09-13 12:00:00,320.0,150.0,,198.0,25.0,450.0,17.0,61.0,78.0
2024-09-13 13:00:00,234.0,177.0,,173.0,25.0,416.0,17.0,61.0,72.0
2024-09-13 14:00:00,135.0,233.0,,176.0,25.0,422.0,17.0,77.0,73.0
2024-09-13 15:00:00,43.0,287.0,,173.0,25.0,403.0,17.0,81.0,73.0
2024-09-13 16:00:00,1.0,354.0,,186.0,25.0,447.0,17.0,81.0,76.0
2024-09-13 17:00:00,0.0,387.0,,239.0,25.0,449.0,17.0,81.0,76.0
2024-09-13 18:00:00,0.0,371.0,,169.0,25.0,435.0,17.0,81.0,70.0
2024-09-13 19:00:00,0.0,340.0,,0.0,25.0,402.0,17.0,81.0,68.0
2024-09-13 20:00:00,0.0,352.0,,0.0,25.0,351.0,17.0,82.0,68.0
2024-09-13 21:00:00,0.0,344.0,,0.0,24.0,324.0,17.0,78.0,40.0
2024-09-13 22:00:00,0.0,320.0,,45.0,24.0,23.0,17.0,77.0,40.0
2024-09-13 23:00:00,0.0,271.0,,0.0,24.0,20.0,17.0,76.0,46.0
2024-09-14 00:00:00,0.0,229.0,,45.0,24.0,20.0,17.0,76.0,47.0
2024-09-14 01:00:00,0.0,212.0,,0.0,24.0,20.0,17.0,76.0,47.0
2024-09-14 02:00:00,0.0,198.0,,0.0,24.0,20.0,17.0,77.0,44.0
2024-09-14 03:00:00,1.0,180.0,,44.0,24.0,20.0,17.0,79.0,47.0
2024-09-14 04:00:00,20.0,152.0,,1.0,24.0,20.0,17.0,81.0,47.0
2024-09-14 05:00:00,90.0,124.0,,50.0,24.0,20.0,17.0,81.0,38.0
2024-09-14 06:00:00,188.0,70.0,,50.0,24.0,20.0,17.0,80.0,49.0
2024-09-14 07:00:00,282.0,51.0,,0.0,24.0,20.0,17.0,80.0,47.0
2024-09-14 08:00:00,437.0,46.0,,0.0,24.0,20.0,17.0,79.0,40.0
2024-09-14 09:00:00,525.0,46.0,,0.0,24.0,20.0,17.0,79.0,43.0
