timestamp,generation_solar,generation_wind_onshore,generation_hydro_pumped_storage,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_brown_coal_lignite,generation_biomass,generation_waste,generation_other
2021-02-12 07:00:00,,130.0,915.0,267.0,7892.0,,0.0,,,,,6.0,
2021-02-12 08:00:00,,135.0,910.0,268.0,7862.0,,0.0,,,,,6.0,
2021-02-12 09:00:00,,74.0,872.0,284.0,7747.0,,0.0,,,,,6.0,
2021-02-12 10:00:00,,12.0,866.0,300.0,7814.0,,0.0,,,,,6.0,
2021-02-12 11:00:00,,3.0,897.0,286.0,7784.0,,0.0,,,,,6.0,
2021-02-12 12:00:00,,0.0,905.0,285.0,7502.0,,0.0,,,,,6.0,
2021-02-12 13:00:00,,1.0,876.0,286.0,7521.0,,0.0,,,,,6.0,
2021-02-12 14:00:00,,0.0,865.0,278.0,7570.0,,0.0,,,,,6.0,
2021-02-12 15:00:00,,1.0,871.0,281.0,7723.0,,0.0,,,,,6.0,
2021-02-12 16:00:00,,3.0,867.0,278.0,7693.0,,0.0,,,,,6.0,
2021-02-12 17:00:00,,3.0,866.0,276.0,7812.0,,0.0,,,,,6.0,
2021-02-12 18:00:00,,3.0,869.0,268.0,7743.0,,0.0,,,,,6.0,
2021-02-12 19:00:00,,3.0,906.0,263.0,7412.0,,0.0,,,,,6.0,
2021-02-12 20:00:00,,2.0,905.0,261.0,7186.0,,0.0,,,,,6.0,
2021-02-12 21:00:00,,1.0,871.0,262.0,7062.0,,0.0,,,,,6.0,
2021-02-12 22:00:00,,1.0,662.0,258.0,6953.0,,0.0,,,,,6.0,
2021-02-12 23:00:00,,0.0,708.0,242.0,6821.0,,0.0,,,,,6.0,
2021-02-13 00:00:00,,1.0,559.0,237.0,6768.0,,0.0,,,,,6.0,
2021-02-13 01:00:00,,1.0,551.0,236.0,6751.0,,0.0,,,,,6.0,
2021-02-13 02:00:00,,1.0,480.0,239.0,6723.0,,0.0,,,,,7.0,
2021-02-13 03:00:00,,1.0,465.0,232.0,6631.0,,0.0,,,,,7.0,
2021-02-13 04:00:00,,8.0,456.0,237.0,6601.0,,0.0,,,,,7.0,
2021-02-13 05:00:00,,12.0,454.0,240.0,6740.0,,0.0,,,,,7.0,
2021-02-13 06:00:00,,6.0,818.0,241.0,7126.0,,0.0,,,,,6.0,
2021-02-13 07:00:00,,4.0,909.0,259.0,7459.0,,0.0,,,,,6.0,
2021-02-13 08:00:00,,8.0,913.0,263.0,7553.0,,0.0,,,,,6.0,
2021-02-13 09:00:00,,11.0,913.0,257.0,7627.0,,0.0,,,,,6.0,
2021-02-13 10:00:00,,10.0,914.0,252.0,7611.0,,0.0,,,,,7.0,
2021-02-13 11:00:00,,8.0,849.0,260.0,7500.0,,0.0,,,,,7.0,
2021-02-13 12:00:00,,9.0,653.0,266.0,7283.0,,0.0,,,,,7.0,
2021-02-13 13:00:00,,14.0,585.0,255.0,7207.0,,0.0,,,,,7.0,
2021-02-13 14:00:00,,15.0,706.0,268.0,7396.0,,0.0,,,,,7.0,
2021-02-13 15:00:00,,28.0,896.0,266.0,7513.0,,0.0,,,,,6.0,
2021-02-13 16:00:00,,39.0,911.0,258.0,7496.0,,0.0,,,,,6.0,
2021-02-13 17:00:00,,60.0,914.0,258.0,7519.0,,0.0,,,,,6.0,
2021-02-13 18:00:00,,60.0,913.0,259.0,7483.0,,0.0,,,,,6.0,
2021-02-13 19:00:00,,78.0,910.0,262.0,7503.0,,0.0,,,,,6.0,
2021-02-13 20:00:00,,95.0,866.0,255.0,7321.0,,0.0,,,,,6.0,
2021-02-13 21:00:00,,149.0,736.0,252.0,7245.0,,0.0,,,,,6.0,
2021-02-13 22:00:00,,191.0,463.0,253.0,6916.0,,0.0,,,,,6.0,
2021-02-13 23:00:00,,232.0,498.0,250.0,6696.0,,0.0,,,,,7.0,
2021-02-14 00:00:00,,335.0,333.0,248.0,6540.0,,0.0,,,,,7.0,
2021-02-14 01:00:00,,415.0,297.0,236.0,6220.0,,0.0,,,,,7.0,
2021-02-14 02:00:00,,428.0,296.0,232.0,6112.0,,0.0,,,,,7.0,
2021-02-14 03:00:00,,525.0,287.0,233.0,6050.0,,0.0,,,,,7.0,
2021-02-14 04:00:00,,611.0,286.0,232.0,6002.0,,0.0,,,,,7.0,
2021-02-14 05:00:00,,670.0,291.0,233.0,6101.0,,0.0,,,,,7.0,
2021-02-14 06:00:00,,805.0,391.0,234.0,6416.0,,0.0,,,,,7.0,
2021-02-14 07:00:00,,894.0,510.0,257.0,6946.0,,0.0,,,,,7.0,
2021-02-14 08:00:00,,932.0,533.0,257.0,7081.0,,0.0,,,,,7.0,
2021-02-14 09:00:00,,931.0,533.0,245.0,7187.0,,0.0,,,,,7.0,
2021-02-14 10:00:00,,975.0,505.0,242.0,7120.0,,0.0,,,,,7.0,
2021-02-14 11:00:00,,983.0,390.0,248.0,6855.0,,0.0,,,,,7.0,
2021-02-14 12:00:00,,989.0,335.0,249.0,6482.0,,0.0,,,,,7.0,
2021-02-14 13:00:00,,1003.0,340.0,252.0,6372.0,,0.0,,,,,7.0,
2021-02-14 14:00:00,,1022.0,338.0,262.0,6466.0,,0.0,,,,,7.0,
2021-02-14 15:00:00,,1072.0,525.0,279.0,6899.0,,0.0,,,,,7.0,
2021-02-14 16:00:00,,1096.0,884.0,266.0,7284.0,,0.0,,,,,7.0,
2021-02-14 17:00:00,,1085.0,911.0,267.0,7467.0,,0.0,,,,,7.0,
2021-02-14 18:00:00,,1046.0,903.0,268.0,7445.0,,0.0,,,,,6.0,
2021-02-14 19:00:00,,1051.0,635.0,255.0,7318.0,,0.0,,,,,7.0,
2021-02-14 20:00:00,,1052.0,468.0,242.0,6883.0,,0.0,,,,,7.0,
2021-02-14 21:00:00,,1056.0,533.0,249.0,6947.0,,0.0,,,,,7.0,
2021-02-14 22:00:00,,1050.0,317.0,247.0,6595.0,,0.0,,,,,7.0,
2021-02-14 23:00:00,,1062.0,171.0,237.0,5857.0,,0.0,,,,,7.0,
2021-02-15 00:00:00,,1068.0,110.0,249.0,5511.0,,0.0,,,,,7.0,
2021-02-15 01:00:00,,1080.0,111.0,251.0,5183.0,,0.0,,,,,8.0,
2021-02-15 02:00:00,,1082.0,110.0,251.0,4869.0,,0.0,,,,,8.0,
2021-02-15 03:00:00,,1097.0,114.0,258.0,5163.0,,0.0,,,,,8.0,
2021-02-15 04:00:00,,1109.0,181.0,263.0,5738.0,,0.0,,,,,8.0,
2021-02-15 05:00:00,,1096.0,414.0,264.0,6745.0,,0.0,,,,,7.0,
2021-02-15 06:00:00,,1116.0,907.0,281.0,7516.0,,0.0,,,,,7.0,
2021-02-15 07:00:00,,1148.0,708.0,305.0,7514.0,,0.0,,,,,6.0,
2021-02-15 08:00:00,,1131.0,702.0,306.0,7500.0,,0.0,,,,,6.0,
2021-02-15 09:00:00,,1068.0,705.0,295.0,7619.0,,0.0,,,,,6.0,
2021-02-15 10:00:00,,1027.0,719.0,299.0,7704.0,,0.0,,,,,6.0,
2021-02-15 11:00:00,,1018.0,717.0,302.0,7568.0,,0.0,,,,,6.0,
2021-02-15 12:00:00,,973.0,898.0,286.0,7617.0,,0.0,,,,,6.0,
2021-02-15 13:00:00,,466.0,668.0,186.0,4543.0,,0.0,,,,,2.0,
2021-02-15 14:00:00,,869.0,906.0,271.0,7723.0,,0.0,,,,,6.0,
2021-02-15 15:00:00,,845.0,907.0,290.0,7777.0,,0.0,,,,,6.0,
2021-02-15 16:00:00,,776.0,915.0,291.0,8019.0,,0.0,,,,,6.0,
2021-02-15 17:00:00,,773.0,913.0,293.0,8014.0,,0.0,,,,,6.0,
2021-02-15 18:00:00,,716.0,905.0,290.0,7916.0,,0.0,,,,,6.0,
2021-02-15 19:00:00,,564.0,907.0,288.0,7750.0,,0.0,,,,,6.0,
2021-02-15 20:00:00,,522.0,882.0,282.0,7519.0,,0.0,,,,,6.0,
2021-02-15 21:00:00,,633.0,874.0,277.0,7023.0,,0.0,,,,,6.0,
2021-02-15 22:00:00,,637.0,783.0,268.0,6850.0,,0.0,,,,,7.0,
2021-02-15 23:00:00,,460.0,855.0,272.0,6940.0,,0.0,,,,,6.0,
2021-02-16 00:00:00,,463.0,727.0,261.0,6870.0,,0.0,,,,,6.0,
2021-02-16 01:00:00,,519.0,598.0,263.0,6842.0,,0.0,,,,,6.0,
2021-02-16 02:00:00,,554.0,597.0,281.0,6669.0,,0.0,,,,,6.0,
2021-02-16 03:00:00,,627.0,591.0,296.0,6502.0,,0.0,,,,,6.0,
2021-02-16 04:00:00,,734.0,688.0,290.0,6800.0,,0.0,,,,,6.0,
2021-02-16 05:00:00,,812.0,868.0,281.0,7351.0,,0.0,,,,,6.0,
2021-02-16 06:00:00,,933.0,905.0,294.0,7422.0,,0.0,,,,,6.0,
2021-02-16 07:00:00,,901.0,906.0,294.0,7320.0,,0.0,,,,,6.0,
2021-02-16 08:00:00,,946.0,905.0,293.0,7448.0,,0.0,,,,,6.0,
2021-02-16 09:00:00,,1053.0,914.0,290.0,7514.0,,0.0,,,,,6.0,
2021-02-16 10:00:00,,1093.0,914.0,293.0,7576.0,,0.0,,,,,6.0,
2021-02-16 11:00:00,,1119.0,912.0,289.0,7356.0,,0.0,,,,,6.0,
2021-02-16 12:00:00,,1144.0,913.0,280.0,7385.0,,0.0,,,,,6.0,
2021-02-16 13:00:00,,1150.0,909.0,281.0,7383.0,,0.0,,,,,6.0,
2021-02-16 14:00:00,,1164.0,883.0,281.0,7215.0,,0.0,,,,,6.0,
2021-02-16 15:00:00,,1151.0,867.0,288.0,7171.0,,0.0,,,,,6.0,
2021-02-16 16:00:00,,1145.0,808.0,291.0,7428.0,,0.0,,,,,6.0,
2021-02-16 17:00:00,,1140.0,758.0,295.0,7486.0,,0.0,,,,,6.0,
2021-02-16 18:00:00,,1140.0,755.0,294.0,7429.0,,0.0,,,,,6.0,
2021-02-16 19:00:00,,1133.0,779.0,294.0,7156.0,,0.0,,,,,6.0,
2021-02-16 20:00:00,,1128.0,875.0,293.0,6985.0,,0.0,,,,,6.0,
2021-02-16 21:00:00,,1126.0,688.0,291.0,6796.0,,0.0,,,,,6.0,
2021-02-16 22:00:00,,1119.0,547.0,282.0,6739.0,,0.0,,,,,6.0,
2021-02-16 23:00:00,,1117.0,418.0,284.0,6617.0,,0.0,,,,,6.0,
2021-02-17 00:00:00,,1119.0,314.0,278.0,6688.0,,0.0,,,,,7.0,
2021-02-17 01:00:00,,1107.0,276.0,278.0,6460.0,,0.0,,,,,7.0,
2021-02-17 02:00:00,,1101.0,276.0,278.0,5878.0,,0.0,,,,,7.0,
2021-02-17 03:00:00,,1082.0,276.0,287.0,5899.0,,0.0,,,,,7.0,
2021-02-17 04:00:00,,1059.0,276.0,285.0,5999.0,,0.0,,,,,7.0,
2021-02-17 05:00:00,,1034.0,346.0,287.0,6515.0,,0.0,,,,,7.0,
2021-02-17 06:00:00,,1040.0,760.0,295.0,7322.0,,0.0,,,,,7.0,
2021-02-17 07:00:00,,1048.0,755.0,290.0,7444.0,,0.0,,,,,6.0,
2021-02-17 08:00:00,,1023.0,871.0,290.0,7557.0,,0.0,,,,,6.0,
2021-02-17 09:00:00,,1026.0,899.0,292.0,7550.0,,0.0,,,,,6.0,
2021-02-17 10:00:00,,1019.0,830.0,290.0,7480.0,,0.0,,,,,6.0,
2021-02-17 11:00:00,,1048.0,792.0,291.0,6988.0,,0.0,,,,,6.0,
2021-02-17 12:00:00,,1034.0,675.0,286.0,6884.0,,0.0,,,,,7.0,
2021-02-17 13:00:00,,1078.0,750.0,281.0,6886.0,,0.0,,,,,6.0,
2021-02-17 14:00:00,,1087.0,795.0,277.0,7204.0,,0.0,,,,,6.0,
2021-02-17 15:00:00,,1140.0,891.0,286.0,7478.0,,0.0,,,,,6.0,
2021-02-17 16:00:00,,1153.0,906.0,298.0,7519.0,,0.0,,,,,6.0,
2021-02-17 17:00:00,,1141.0,912.0,299.0,7484.0,,0.0,,,,,6.0,
2021-02-17 18:00:00,,1131.0,908.0,295.0,7434.0,,0.0,,,,,6.0,
2021-02-17 19:00:00,,1129.0,897.0,296.0,7366.0,,0.0,,,,,6.0,
2021-02-17 20:00:00,,1151.0,877.0,296.0,7130.0,,0.0,,,,,6.0,
2021-02-17 21:00:00,,1148.0,742.0,290.0,6838.0,,0.0,,,,,6.0,
2021-02-17 22:00:00,,1143.0,723.0,294.0,6638.0,,0.0,,,,,6.0,
2021-02-17 23:00:00,,1121.0,529.0,295.0,6363.0,,0.0,,,,,6.0,
2021-02-18 00:00:00,,1105.0,265.0,295.0,6325.0,,0.0,,,,,6.0,
2021-02-18 01:00:00,,1095.0,257.0,292.0,6076.0,,0.0,,,,,7.0,
2021-02-18 02:00:00,,1109.0,237.0,293.0,6009.0,,0.0,,,,,7.0,
2021-02-18 03:00:00,,1123.0,233.0,292.0,5923.0,,0.0,,,,,7.0,
2021-02-18 04:00:00,,1126.0,322.0,295.0,6070.0,,0.0,,,,,7.0,
2021-02-18 05:00:00,,1133.0,660.0,299.0,6870.0,,0.0,,,,,5.0,
2021-02-18 06:00:00,,1151.0,731.0,311.0,7493.0,,0.0,,,,,4.0,
2021-02-18 07:00:00,,1156.0,795.0,311.0,7442.0,,0.0,,,,,4.0,
2021-02-18 08:00:00,,1099.0,901.0,309.0,7553.0,,0.0,,,,,4.0,
2021-02-18 09:00:00,,1019.0,886.0,290.0,7607.0,,0.0,,,,,4.0,
2021-02-18 10:00:00,,1030.0,897.0,285.0,7487.0,,0.0,,,,,4.0,
2021-02-18 11:00:00,,1022.0,723.0,280.0,7249.0,,0.0,,,,,4.0,
2021-02-18 12:00:00,,1018.0,722.0,287.0,7129.0,,0.0,,,,,4.0,
2021-02-18 13:00:00,,1056.0,683.0,296.0,7057.0,,0.0,,,,,4.0,
2021-02-18 14:00:00,,1104.0,651.0,302.0,7073.0,,0.0,,,,,4.0,
2021-02-18 15:00:00,,1145.0,684.0,301.0,7203.0,,0.0,,,,,4.0,
2021-02-18 16:00:00,,1146.0,793.0,302.0,7472.0,,0.0,,,,,4.0,
2021-02-18 17:00:00,,1140.0,853.0,312.0,7436.0,,0.0,,,,,4.0,
2021-02-18 18:00:00,,1148.0,822.0,308.0,7298.0,,0.0,,,,,4.0,
2021-02-18 19:00:00,,1149.0,469.0,302.0,7067.0,,0.0,,,,,4.0,
2021-02-18 20:00:00,,1152.0,273.0,300.0,6512.0,,0.0,,,,,4.0,
2021-02-18 21:00:00,,1140.0,251.0,301.0,5928.0,,0.0,,,,,4.0,
2021-02-18 22:00:00,,1103.0,236.0,300.0,5607.0,,0.0,,,,,4.0,
2021-02-18 23:00:00,,776.0,236.0,308.0,5776.0,,0.0,,,,,4.0,
2021-02-19 00:00:00,,331.0,260.0,308.0,5807.0,,0.0,,,,,4.0,
2021-02-19 01:00:00,,234.0,248.0,311.0,5795.0,,0.0,,,,,4.0,
2021-02-19 02:00:00,,277.0,248.0,309.0,5700.0,,0.0,,,,,4.0,
2021-02-19 03:00:00,,304.0,247.0,306.0,5868.0,,0.0,,,,,4.0,
2021-02-19 04:00:00,,307.0,231.0,307.0,5920.0,,0.0,,,,,4.0,
2021-02-19 05:00:00,,282.0,569.0,309.0,6778.0,,0.0,,,,,4.0,
2021-02-19 06:00:00,,231.0,821.0,318.0,7335.0,,0.0,,,,,4.0,
2021-02-19 07:00:00,,232.0,897.0,321.0,7375.0,,0.0,,,,,4.0,
2021-02-19 08:00:00,,275.0,900.0,318.0,7477.0,,0.0,,,,,4.0,
2021-02-19 09:00:00,,351.0,890.0,294.0,7505.0,,0.0,,,,,4.0,
2021-02-19 10:00:00,,402.0,829.0,296.0,7420.0,,0.0,,,,,4.0,
2021-02-19 11:00:00,,407.0,775.0,294.0,7348.0,,0.0,,,,,4.0,
2021-02-19 12:00:00,,381.0,684.0,296.0,7253.0,,0.0,,,,,4.0,
2021-02-19 13:00:00,,491.0,700.0,293.0,7248.0,,0.0,,,,,4.0,
2021-02-19 14:00:00,,748.0,721.0,302.0,7289.0,,0.0,,,,,4.0,
2021-02-19 15:00:00,,831.0,586.0,312.0,7385.0,,0.0,,,,,4.0,
2021-02-19 16:00:00,,918.0,619.0,311.0,7523.0,,0.0,,,,,5.0,
2021-02-19 17:00:00,,946.0,711.0,308.0,7457.0,,0.0,,,,,5.0,
2021-02-19 18:00:00,,1010.0,736.0,300.0,7297.0,,0.0,,,,,6.0,
2021-02-19 19:00:00,,1084.0,634.0,291.0,7087.0,,0.0,,,,,6.0,
2021-02-19 20:00:00,,1106.0,634.0,284.0,6867.0,,0.0,,,,,6.0,
2021-02-19 21:00:00,,1098.0,552.0,287.0,6321.0,,0.0,,,,,6.0,
2021-02-19 22:00:00,,1032.0,380.0,290.0,5657.0,,0.0,,,,,6.0,
2021-02-19 23:00:00,,990.0,424.0,286.0,5617.0,,0.0,,,,,6.0,
2021-02-20 00:00:00,,987.0,185.0,291.0,5184.0,,0.0,,,,,6.0,
2021-02-20 01:00:00,,996.0,180.0,291.0,4688.0,,0.0,,,,,7.0,
2021-02-20 02:00:00,,1016.0,111.0,290.0,4183.0,,0.0,,,,,7.0,
2021-02-20 03:00:00,,1005.0,111.0,291.0,4077.0,,0.0,,,,,7.0,
2021-02-20 04:00:00,,999.0,111.0,291.0,3930.0,,0.0,,,,,7.0,
2021-02-20 05:00:00,,980.0,131.0,294.0,4411.0,,0.0,,,,,7.0,
2021-02-20 06:00:00,,967.0,189.0,298.0,4994.0,,0.0,,,,,7.0,
2021-02-20 07:00:00,,938.0,242.0,307.0,5375.0,,0.0,,,,,7.0,
2021-02-20 08:00:00,,851.0,246.0,306.0,5255.0,,0.0,,,,,7.0,
2021-02-20 09:00:00,,817.0,197.0,312.0,4805.0,,0.0,,,,,7.0,
2021-02-20 10:00:00,,693.0,195.0,303.0,4532.0,,0.0,,,,,7.0,
2021-02-20 11:00:00,,636.0,182.0,314.0,4506.0,,0.0,,,,,7.0,
2021-02-20 12:00:00,,586.0,177.0,309.0,4551.0,,0.0,,,,,7.0,
2021-02-20 13:00:00,,565.0,217.0,309.0,4418.0,,0.0,,,,,7.0,
2021-02-20 14:00:00,,631.0,272.0,313.0,4695.0,,0.0,,,,,7.0,
2021-02-20 15:00:00,,731.0,273.0,317.0,5111.0,,0.0,,,,,7.0,
2021-02-20 16:00:00,,816.0,360.0,328.0,6061.0,,0.0,,,,,7.0,
2021-02-20 17:00:00,,898.0,592.0,339.0,6134.0,,0.0,,,,,6.0,
2021-02-20 18:00:00,,925.0,421.0,332.0,5892.0,,0.0,,,,,6.0,
2021-02-20 19:00:00,,1009.0,264.0,341.0,4762.0,,0.0,,,,,6.0,
2021-02-20 20:00:00,,1051.0,188.0,346.0,3650.0,,0.0,,,,,7.0,
2021-02-20 21:00:00,,1042.0,187.0,349.0,3486.0,,0.0,,,,,7.0,
2021-02-20 22:00:00,,1035.0,122.0,336.0,3248.0,,0.0,,,,,7.0,
2021-02-20 23:00:00,,1016.0,111.0,335.0,2722.0,,0.0,,,,,8.0,
2021-02-21 00:00:00,,1041.0,111.0,333.0,2621.0,,0.0,,,,,8.0,
2021-02-21 01:00:00,,967.0,111.0,336.0,2611.0,,0.0,,,,,8.0,
2021-02-21 02:00:00,,939.0,111.0,341.0,2484.0,,0.0,,,,,8.0,
2021-02-21 03:00:00,,894.0,111.0,339.0,2445.0,,0.0,,,,,8.0,
2021-02-21 04:00:00,,835.0,111.0,340.0,2552.0,,0.0,,,,,7.0,
2021-02-21 05:00:00,,693.0,111.0,334.0,2665.0,,0.0,,,,,8.0,
2021-02-21 06:00:00,,547.0,111.0,337.0,2810.0,,0.0,,,,,8.0,
2021-02-21 07:00:00,,424.0,112.0,355.0,3341.0,,0.0,,,,,8.0,
2021-02-21 08:00:00,,364.0,194.0,358.0,4243.0,,0.0,,,,,8.0,
2021-02-21 09:00:00,,289.0,189.0,341.0,4111.0,,0.0,,,,,7.0,
2021-02-21 10:00:00,,282.0,112.0,336.0,4375.0,,0.0,,,,,7.0,
2021-02-21 11:00:00,,214.0,111.0,334.0,4797.0,,0.0,,,,,8.0,
2021-02-21 12:00:00,,203.0,111.0,337.0,4765.0,,0.0,,,,,8.0,
2021-02-21 13:00:00,,223.0,124.0,341.0,5243.0,,0.0,,,,,7.0,
2021-02-21 14:00:00,,231.0,193.0,363.0,5764.0,,0.0,,,,,7.0,
2021-02-21 15:00:00,,251.0,263.0,371.0,6726.0,,0.0,,,,,6.0,
2021-02-21 16:00:00,,341.0,454.0,373.0,6917.0,,0.0,,,,,6.0,
2021-02-21 17:00:00,,445.0,586.0,374.0,6956.0,,0.0,,,,,6.0,
2021-02-21 18:00:00,,408.0,586.0,376.0,6868.0,,0.0,,,,,5.0,
2021-02-21 19:00:00,,382.0,737.0,374.0,6792.0,,0.0,,,,,5.0,
2021-02-21 20:00:00,,338.0,671.0,371.0,6851.0,,0.0,,,,,5.0,
2021-02-21 21:00:00,,321.0,281.0,380.0,6874.0,,0.0,,,,,5.0,
2021-02-21 22:00:00,,313.0,269.0,364.0,6627.0,,0.0,,,,,6.0,
2021-02-21 23:00:00,,288.0,269.0,363.0,6280.0,,0.0,,,,,6.0,
2021-02-22 00:00:00,,230.0,269.0,368.0,6285.0,,0.0,,,,,6.0,
2021-02-22 01:00:00,,195.0,269.0,362.0,6167.0,,0.0,,,,,6.0,
2021-02-22 02:00:00,,182.0,248.0,362.0,6049.0,,0.0,,,,,7.0,
2021-02-22 03:00:00,,304.0,247.0,361.0,6102.0,,0.0,,,,,7.0,
2021-02-22 04:00:00,,395.0,356.0,368.0,6590.0,,0.0,,,,,6.0,
2021-02-22 05:00:00,,586.0,822.0,373.0,7317.0,,0.0,,,,,6.0,
2021-02-22 06:00:00,,665.0,882.0,375.0,7430.0,,0.0,,,,,5.0,
2021-02-22 07:00:00,,710.0,883.0,363.0,7513.0,,0.0,,,,,5.0,
2021-02-22 08:00:00,,754.0,763.0,376.0,7597.0,,0.0,,,,,5.0,
2021-02-22 09:00:00,,734.0,711.0,388.0,7617.0,,0.0,,,,,5.0,
2021-02-22 10:00:00,,700.0,846.0,388.0,7572.0,,0.0,,,,,5.0,
2021-02-22 11:00:00,,761.0,716.0,389.0,7547.0,,0.0,,,,,5.0,
2021-02-22 12:00:00,,724.0,662.0,389.0,7353.0,,0.0,,,,,5.0,
2021-02-22 13:00:00,,604.0,763.0,407.0,7444.0,,0.0,,,,,9.0,
2021-02-22 14:00:00,,531.0,787.0,401.0,7570.0,,0.0,,,,,6.0,
2021-02-22 15:00:00,,511.0,775.0,399.0,7561.0,,0.0,,,,,5.0,
2021-02-22 16:00:00,,499.0,792.0,403.0,7590.0,,0.0,,,,,6.0,
2021-02-22 17:00:00,,477.0,804.0,404.0,7465.0,,0.0,,,,,6.0,
2021-02-22 18:00:00,,462.0,750.0,407.0,7419.0,,0.0,,,,,6.0,
2021-02-22 19:00:00,,541.0,534.0,407.0,7107.0,,0.0,,,,,6.0,
2021-02-22 20:00:00,,498.0,479.0,410.0,6854.0,,0.0,,,,,6.0,
2021-02-22 21:00:00,,479.0,194.0,409.0,6664.0,,0.0,,,,,6.0,
2021-02-22 22:00:00,,201.0,181.0,399.0,6509.0,,0.0,,,,,6.0,
2021-02-22 23:00:00,,224.0,111.0,399.0,6210.0,,0.0,,,,,6.0,
2021-02-23 00:00:00,,267.0,111.0,404.0,5869.0,,0.0,,,,,6.0,
2021-02-23 01:00:00,,164.0,111.0,410.0,5829.0,,0.0,,,,,11.0,
2021-02-23 02:00:00,,139.0,111.0,418.0,6145.0,,0.0,,,,,11.0,
2021-02-23 03:00:00,,131.0,111.0,421.0,6333.0,,0.0,,,,,11.0,
2021-02-23 04:00:00,,116.0,111.0,426.0,6634.0,,0.0,,,,,11.0,
2021-02-23 05:00:00,,119.0,473.0,429.0,7195.0,,0.0,,,,,10.0,
2021-02-23 06:00:00,,168.0,741.0,432.0,7319.0,,0.0,,,,,10.0,
2021-02-23 07:00:00,,214.0,683.0,437.0,7392.0,,0.0,,,,,10.0,
2021-02-23 08:00:00,,293.0,637.0,429.0,7556.0,,0.0,,,,,10.0,
2021-02-23 09:00:00,,426.0,493.0,424.0,7636.0,,0.0,,,,,9.0,
2021-02-23 10:00:00,,533.0,349.0,422.0,7451.0,,0.0,,,,,9.0,
2021-02-23 11:00:00,,582.0,345.0,424.0,7271.0,,0.0,,,,,9.0,
2021-02-23 12:00:00,,720.0,148.0,420.0,6696.0,,0.0,,,,,9.0,
2021-02-23 13:00:00,,873.0,140.0,412.0,6761.0,,0.0,,,,,10.0,
2021-02-23 14:00:00,,917.0,389.0,422.0,7199.0,,0.0,,,,,10.0,
2021-02-23 15:00:00,,923.0,447.0,414.0,7510.0,,0.0,,,,,7.0,
2021-02-23 16:00:00,,888.0,500.0,407.0,7690.0,,0.0,,,,,5.0,
2021-02-23 17:00:00,,903.0,530.0,409.0,7580.0,,0.0,,,,,5.0,
2021-02-23 18:00:00,,989.0,509.0,413.0,7411.0,,0.0,,,,,6.0,
2021-02-23 19:00:00,,1043.0,429.0,402.0,7046.0,,0.0,,,,,5.0,
2021-02-23 20:00:00,,1011.0,350.0,402.0,6715.0,,0.0,,,,,5.0,
2021-02-23 21:00:00,,1042.0,210.0,398.0,6521.0,,0.0,,,,,6.0,
2021-02-23 22:00:00,,1065.0,139.0,401.0,5220.0,,0.0,,,,,6.0,
2021-02-23 23:00:00,,1035.0,119.0,421.0,3528.0,,0.0,,,,,6.0,
2021-02-24 00:00:00,,963.0,119.0,420.0,2907.0,,0.0,,,,,7.0,
2021-02-24 01:00:00,,947.0,119.0,419.0,2681.0,,0.0,,,,,7.0,
2021-02-24 02:00:00,,928.0,119.0,421.0,2635.0,,0.0,,,,,7.0,
2021-02-24 03:00:00,,915.0,119.0,428.0,2635.0,,0.0,,,,,7.0,
2021-02-24 04:00:00,,868.0,119.0,430.0,3047.0,,0.0,,,,,7.0,
2021-02-24 05:00:00,,757.0,122.0,450.0,4308.0,,0.0,,,,,6.0,
2021-02-24 06:00:00,,671.0,124.0,450.0,5364.0,,0.0,,,,,6.0,
2021-02-24 07:00:00,,586.0,230.0,449.0,5754.0,,0.0,,,,,6.0,
2021-02-24 08:00:00,,612.0,132.0,454.0,5897.0,,0.0,,,,,6.0,
2021-02-24 09:00:00,,550.0,126.0,449.0,6048.0,,0.0,,,,,6.0,
2021-02-24 10:00:00,,490.0,126.0,453.0,5526.0,,0.0,,,,,5.0,
2021-02-24 11:00:00,,503.0,126.0,443.0,5256.0,,0.0,,,,,6.0,
2021-02-24 12:00:00,,467.0,132.0,439.0,5328.0,,0.0,,,,,6.0,
2021-02-24 13:00:00,,368.0,130.0,451.0,5445.0,,0.0,,,,,6.0,
2021-02-24 14:00:00,,362.0,129.0,460.0,5387.0,,0.0,,,,,5.0,
2021-02-24 15:00:00,,462.0,145.0,463.0,5689.0,,0.0,,,,,5.0,
2021-02-24 16:00:00,,504.0,199.0,461.0,6126.0,,0.0,,,,,5.0,
2021-02-24 17:00:00,,567.0,198.0,456.0,6205.0,,0.0,,,,,5.0,
2021-02-24 18:00:00,,690.0,127.0,461.0,5610.0,,0.0,,,,,5.0,
2021-02-24 19:00:00,,669.0,127.0,459.0,4761.0,,0.0,,,,,5.0,
2021-02-24 20:00:00,,533.0,127.0,461.0,4302.0,,0.0,,,,,6.0,
2021-02-24 21:00:00,,500.0,127.0,458.0,3906.0,,0.0,,,,,6.0,
2021-02-24 22:00:00,,379.0,143.0,449.0,3241.0,,0.0,,,,,6.0,
2021-02-24 23:00:00,,322.0,151.0,463.0,2949.0,,0.0,,,,,6.0,
